id,url,levels,word,translation,part_of_speech,ipa,audio_link
default,https://www.oxfordlearnersdictionaries.com/definition/english/default_1,C1,default,mặc định,noun,/dɪˈfɔːlt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/def/defau/default__gb_1.mp3
compelling,https://www.oxfordlearnersdictionaries.com/definition/english/compelling,C1,compelling,hấp dẫn,adjective,/kəmˈpelɪŋ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/com/compe/compelling__gb_3.mp3
compulsory,https://www.oxfordlearnersdictionaries.com/definition/english/compulsory,B2,compulsory,bắt buộc,adjective,/kəmˈpʌlsəri/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/com/compu/compulsory__gb_1.mp3
(feel)_honor-bound_to_do_something,https://www.oxfordlearnersdictionaries.com/definition/english/honor_1,C2,(feel) honor-bound to do something,(cảm thấy) vinh dự được làm điều gì đó,noun,/ˈɒnə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/h/hon/honou/honour__gb_1.mp3
due,https://www.oxfordlearnersdictionaries.com/definition/english/due_1,B2,due,quá hạn,adjective,/djuː/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/due/due__/due__gb_2.mp3
(get/have_somebody)_over_a_barrel,https://www.oxfordlearnersdictionaries.com/definition/english/barrel_1,C2,(get/have somebody) over a barrel,(đưa/đưa ai đó) qua một cái thùng,noun,/ˈbærəl/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bar/barre/barrel__gb_1.mp3
binding,https://www.oxfordlearnersdictionaries.com/definition/english/binding_1,C2,binding,ràng buộc,adjective,/ˈbaɪndɪŋ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bin/bindi/binding__gb_3.mp3
a/your_bounden_duty,https://www.oxfordlearnersdictionaries.com/definition/english/bounden,C2,a/your bounden duty,a/nhiệm vụ ràng buộc của bạn,adjective,/ˈbaʊndən/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bou/bound/bounden__gb_2.mp3
be,https://www.oxfordlearnersdictionaries.com/definition/english/be_2,B2,be,là,auxiliary verb,/bi/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/be_/be__g/be__gb_7.mp3
necessity,https://www.oxfordlearnersdictionaries.com/definition/english/necessity,B2,necessity,sự cần thiết,noun,/nəˈsesəti/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/n/nec/neces/necessity__gb_1.mp3
necessary,https://www.oxfordlearnersdictionaries.com/definition/english/necessary,B2,necessary,cần thiết,adjective,/ˈnesəsəri/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/n/nec/neces/necessary__gb_2.mp3
obligatory,https://www.oxfordlearnersdictionaries.com/definition/english/obligatory,C1,obligatory,bắt buộc,adjective,/əˈblɪɡətri/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/o/obl/oblig/obligatory__gb_1.mp3
obligation,https://www.oxfordlearnersdictionaries.com/definition/english/obligation,B2,obligation,nghĩa vụ,noun,/ˌɒblɪˈɡeɪʃn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/o/obl/oblig/obligation__gb_1.mp3
need,https://www.oxfordlearnersdictionaries.com/definition/english/need_2,A2,need,nhu cầu,noun,/niːd/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/n/nee/need_/need__gb_2.mp3
have_to,https://www.oxfordlearnersdictionaries.com/definition/english/have-to,A1,have to,phải,modal verb,/ˈhæv tə/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/h/hav/have_/have_to_1_gb_1.mp3
obliged,https://www.oxfordlearnersdictionaries.com/definition/english/obliged,C1,obliged,bắt buộc,adjective,/əˈblaɪdʒd/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/o/obl/oblig/obliged__gb_1.mp3
(feel)_honour-bound_to_do_something,https://www.oxfordlearnersdictionaries.com/definition/english/honour_1,C2,(feel) honour-bound to do something,(cảm thấy) có vinh dự phải làm điều gì đó,noun,/ˈɒnə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/h/hon/honou/honour__gb_1.mp3
