id,url,levels,word,translation,part_of_speech,ipa,audio_link
appeal,https://www.oxfordlearnersdictionaries.com/definition/english/appeal_1,C1,appeal,bắt mắt,noun,/əˈpiːl/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/app/appea/appeal__gb_1.mp3
blandishments,https://www.oxfordlearnersdictionaries.com/definition/english/blandishments,C2,blandishments,sự nhạt nhẽo,noun,/ˈblændɪʃmənts/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bla/bland/blandishments__gb_2.mp3
beat_down,https://www.oxfordlearnersdictionaries.com/definition/english/beat-down,C2,beat down,đánh bại,phrasal verb,,
argue,https://www.oxfordlearnersdictionaries.com/definition/english/argue,B1,argue,tranh cãi,verb,/ˈɑːɡjuː/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/arg/argue/argue__gb_2.mp3
bend_to,https://www.oxfordlearnersdictionaries.com/definition/english/bend-to,C2,bend to,uốn cong để,phrasal verb,,
argue_out_of_doing,https://www.oxfordlearnersdictionaries.com/definition/english/argue-out-of-doing,C1,argue out of doing,tranh cãi về việc làm,phrasal verb,,
argue_into_doing,https://www.oxfordlearnersdictionaries.com/definition/english/argue-into-doing,C1,argue into doing,tranh luận để làm,phrasal verb,,
arm-twisting,https://www.oxfordlearnersdictionaries.com/definition/english/arm-twisting,C2,arm-twisting,vặn tay,noun,/ˈɑːm twɪstɪŋ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/arm/arm_t/arm_twisting_1_gb_1.mp3
blag,https://www.oxfordlearnersdictionaries.com/definition/english/blag,C2,blag,blag,verb,/blæɡ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bla/blag_/blag__gb_2.mp3
appeal,https://www.oxfordlearnersdictionaries.com/definition/english/appeal_2,C1,appeal,bắt mắt,verb,/əˈpiːl/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/app/appea/appeal__gb_1.mp3
bribe,https://www.oxfordlearnersdictionaries.com/definition/english/bribe_1,C1,bribe,hối lộ,noun,/braɪb/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bri/bribe/bribe__gb_1.mp3
carrot,https://www.oxfordlearnersdictionaries.com/definition/english/carrot,C2,carrot,cà rốt,noun,/ˈkærət/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/car/carro/carrot__gb_2.mp3
