id,url,levels,word,translation,part_of_speech,ipa,audio_link
beard,https://www.oxfordlearnersdictionaries.com/definition/english/beard_1,A2,beard,râu,noun,/bɪəd/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bea/beard/beard__gb_2.mp3
goatee,https://www.oxfordlearnersdictionaries.com/definition/english/goatee,C2,goatee,râu dê,noun,/ɡəʊˈtiː/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/g/goa/goate/goatee__gb_3.mp3
eyebrow,https://www.oxfordlearnersdictionaries.com/definition/english/eyebrow,B2,eyebrow,lông mày,noun,/ˈaɪbraʊ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/e/eye/eyebr/eyebrow__gb_1.mp3
bumfluff,https://www.oxfordlearnersdictionaries.com/definition/english/bumfluff,C2,bumfluff,đồ vô dụng,noun,/ˈbʌmflʌf/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bum/bumfl/bumfluff__gb_2.mp3
brow,https://www.oxfordlearnersdictionaries.com/definition/english/brow,C2,brow,lông mày,noun,/braʊ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bro/brow_/brow__gb_1.mp3
eyelash,https://www.oxfordlearnersdictionaries.com/definition/english/eyelash,C1,eyelash,lông mi,noun,/ˈaɪlæʃ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/e/eye/eyela/eyelash__gb_1.mp3
moustache,https://www.oxfordlearnersdictionaries.com/definition/english/moustache,B1,moustache,ria,noun,/ˈmʌstæʃ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/m/mus/musta/mustache__gb_3.mp3
down,https://www.oxfordlearnersdictionaries.com/definition/english/down_5,C2,down,xuống,noun,/daʊn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/dow/down_/down__gb_1.mp3
bristle,https://www.oxfordlearnersdictionaries.com/definition/english/bristle_1,C2,bristle,lông cứng,noun,/ˈbrɪsl/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bri/brist/bristle__gb_1.mp3
clean-shaven,https://www.oxfordlearnersdictionaries.com/definition/english/clean-shaven,C2,clean-shaven,cạo râu sạch sẽ,adjective,/ˌkliːn ˈʃeɪvn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/cle/clean/clean_shaven_1_gb_1.mp3
sideburn,https://www.oxfordlearnersdictionaries.com/definition/english/sideburn,C2,sideburn,tóc mai,noun,/ˈsaɪdbɜːn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sid/sideb/sideburn__gb_1.mp3
stubble,https://www.oxfordlearnersdictionaries.com/definition/english/stubble,C2,stubble,râu ria,noun,/ˈstʌbl/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/stu/stubb/stubble__gb_1.mp3
side_whiskers,https://www.oxfordlearnersdictionaries.com/definition/english/side-whiskers,C2,side whiskers,râu bên,noun,/ˈsaɪd wɪskəz/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sid/side_/side_whiskers_1_gb_1.mp3
