id,url,levels,word,translation,part_of_speech,ipa,audio_link
beer_belly,https://www.oxfordlearnersdictionaries.com/definition/english/beer-belly,C2,beer belly,bụng bia,noun,/ˈbɪə beli/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bee/beer_/beer_belly_1_gb_1.mp3
brawny,https://www.oxfordlearnersdictionaries.com/definition/english/brawny,C2,brawny,rắn chắc,adjective,/ˈbrɔːni/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bra/brawn/brawny__gb_1.mp3
corpulence,https://www.oxfordlearnersdictionaries.com/definition/english/corpulence,C2,corpulence,sự mập mạp,noun,/ˈkɔːpjələns/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/cor/corpu/corpulence__gb_1.mp3
bingo_wings,https://www.oxfordlearnersdictionaries.com/definition/english/bingo-wings,C2,bingo wings,đôi cánh chơi lô tô,noun,/ˈbɪŋɡəʊ wɪŋz/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bin/bingo/bingo_wings_1_gb_1.mp3
chubby,https://www.oxfordlearnersdictionaries.com/definition/english/chubby,C2,chubby,mập mạp,adjective,/ˈtʃʌbi/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/chu/chubb/chubby__gb_2.mp3
bony,https://www.oxfordlearnersdictionaries.com/definition/english/bony,C2,bony,xương xẩu,adjective,/ˈbəʊni/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bon/bony_/bony__gb_2.mp3
beefy,https://www.oxfordlearnersdictionaries.com/definition/english/beefy,C2,beefy,lực lưỡng,adjective,/ˈbiːfi/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bee/beefy/beefy__gb_2.mp3
chubbiness,https://www.oxfordlearnersdictionaries.com/definition/english/chubbiness,C2,chubbiness,tính mũm mĩm,noun,/ˈtʃʌbinəs/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/chu/chubb/chubbiness__gb_1.mp3
cadaverous,https://www.oxfordlearnersdictionaries.com/definition/english/cadaverous,C2,cadaverous,xác chết,adjective,/kəˈdævərəs/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/cad/cadav/cadaverous__gb_1.mp3
beanpole,https://www.oxfordlearnersdictionaries.com/definition/english/beanpole,C2,beanpole,cây đậu,noun,/ˈbiːnpəʊl/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bea/beanp/beanpole__gb_2.mp3
