id,url,levels,word,translation,part_of_speech,ipa,audio_link
eviction,https://www.oxfordlearnersdictionaries.com/definition/english/eviction,C2,eviction,trục xuất,noun,/ɪˈvɪkʃn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/e/evi/evict/eviction__gb_1.mp3
housing_benefit,https://www.oxfordlearnersdictionaries.com/definition/english/housing-benefit,C2,housing benefit,lợi ích nhà ở,noun,/ˈhaʊzɪŋ benɪfɪt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/h/hou/housi/housing_benefit_1_gb_1.mp3
communal,https://www.oxfordlearnersdictionaries.com/definition/english/communal,B2,communal,tập thể,adjective,/kəˈmjuːnl/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/com/commu/communal__gb_1.mp3
evict,https://www.oxfordlearnersdictionaries.com/definition/english/evict,C1,evict,đuổi đi,verb,/ɪˈvɪkt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/e/evi/evict/evict__gb_1.mp3
boarder,https://www.oxfordlearnersdictionaries.com/definition/english/boarder,C2,boarder,người ở trọ,noun,/ˈbɔːdə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/boa/board/boarder__gb_1.mp3
for_rent,https://www.oxfordlearnersdictionaries.com/definition/english/rent_1,C1,for rent,cho thuê,noun,/rent/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/ren/rent_/rent__gb_2.mp3
housemate,https://www.oxfordlearnersdictionaries.com/definition/english/housemate,C1,housemate,bạn cùng nhà,noun,/ˈhaʊsmeɪt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/h/hou/house/housemate__gb_1.mp3
house-sit,https://www.oxfordlearnersdictionaries.com/definition/english/house-sit,C2,house-sit,trông nhà,verb,/ˈhaʊs sɪt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/h/hou/house/house_sit_1_gb_1.mp3
housing_scheme,https://www.oxfordlearnersdictionaries.com/definition/english/housing-scheme,C1,housing scheme,kế hoạch nhà ở,noun,/ˈhaʊzɪŋ skiːm/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/h/hou/housi/housing_scheme_1_gb_1.mp3
council_flat,https://www.oxfordlearnersdictionaries.com/definition/english/council-flat,C1,council flat,hội đồng căn hộ,noun,/ˈkaʊnsl flæt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/cou/counc/council_flat_1_gb_1.mp3
landlady,https://www.oxfordlearnersdictionaries.com/definition/english/landlady,B2,landlady,bà chủ nhà,noun,/ˈlændleɪdi/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/lan/landl/landlady__gb_1.mp3
lease,https://www.oxfordlearnersdictionaries.com/definition/english/lease_1,C1,lease,cho thuê,noun,/liːs/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/lea/lease/lease__gb_1.mp3
lessee,https://www.oxfordlearnersdictionaries.com/definition/english/lessee,C2,lessee,bên thuê,noun,/leˈsiː/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/les/lesse/lessee__gb_1.mp3
lease,https://www.oxfordlearnersdictionaries.com/definition/english/lease_2,C1,lease,cho thuê,verb,/liːs/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/lea/lease/lease__gb_1.mp3
lessor,https://www.oxfordlearnersdictionaries.com/definition/english/lessor,C2,lessor,người cho thuê,noun,/leˈsɔː(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/les/lesso/lessor__gb_1.mp3
landlord,https://www.oxfordlearnersdictionaries.com/definition/english/landlord,C1,landlord,chủ nhà,noun,/ˈlændlɔːd/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/lan/landl/landlord__gb_1.mp3
leaseholder,https://www.oxfordlearnersdictionaries.com/definition/english/leaseholder,C2,leaseholder,người cho thuê,noun,/ˈliːshəʊldə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/lea/lease/leaseholder__gb_1.mp3
letting,https://www.oxfordlearnersdictionaries.com/definition/english/letting,C2,letting,để cho,noun,/ˈletɪŋ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/let/letti/letting__gb_1.mp3
let,https://www.oxfordlearnersdictionaries.com/definition/english/let_3,C1,let,cho phép,noun,/let/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/let/let__/let__gb_1.mp3
let,https://www.oxfordlearnersdictionaries.com/definition/english/let_1,C1,let,cho phép,verb,/let/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/let/let__/let__gb_1.mp3
lodging,https://www.oxfordlearnersdictionaries.com/definition/english/lodging,C2,lodging,chỗ ở,noun,/ˈlɒdʒɪŋ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/lod/lodgi/lodging__gb_1.mp3
notice,https://www.oxfordlearnersdictionaries.com/definition/english/notice_2,C2,notice,để ý,noun,/ˈnəʊtɪs/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/n/not/notic/notice__gb_1.mp3
lodger,https://www.oxfordlearnersdictionaries.com/definition/english/lodger,C2,lodger,người ở trọ,noun,/ˈlɒdʒə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/lod/lodge/lodger__gb_1.mp3
rent,https://www.oxfordlearnersdictionaries.com/definition/english/rent_2,B1,rent,thuê,verb,/rent/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/ren/rent_/rent__gb_2.mp3
renew,https://www.oxfordlearnersdictionaries.com/definition/english/renew,C1,renew,gia hạn,verb,/rɪˈnjuː/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/ren/renew/renew__gb_1.mp3
rent,https://www.oxfordlearnersdictionaries.com/definition/english/rent_1,B1,rent,thuê,noun,/rent/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/ren/rent_/rent__gb_2.mp3
rental,https://www.oxfordlearnersdictionaries.com/definition/english/rental,C1,rental,cho thuê,noun,/ˈrentl/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/ren/renta/rental__gb_1.mp3
rent-free,https://www.oxfordlearnersdictionaries.com/definition/english/rent-free_1,C1,rent-free,miễn phí thuê nhà,adverb,/ˌrent ˈfriː/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/ren/rent_/rent_free_1_gb_1.mp3
rent-free,https://www.oxfordlearnersdictionaries.com/definition/english/rent-free_2,C1,rent-free,miễn phí thuê nhà,adjective,/ˌrent ˈfriː/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/ren/rent_/rent_free_1_gb_1.mp3
roomer,https://www.oxfordlearnersdictionaries.com/definition/english/roomer,C2,roomer,người thuê phòng,noun,/ˈruːmə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/roo/roome/roomer__gb_1.mp3
security_deposit,https://www.oxfordlearnersdictionaries.com/definition/english/security-deposit,B2,security deposit,tiền đặt cọc,noun,/sɪˈkjʊərəti dɪpɒzɪt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sec/secur/security_deposit_1_gb_1.mp3
room-mate,https://www.oxfordlearnersdictionaries.com/definition/english/room-mate,B2,room-mate,bạn cùng phòng,noun,/ˈruːmmeɪt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/roo/roomm/roommate__gb_1.mp3
squat,https://www.oxfordlearnersdictionaries.com/definition/english/squat_2,C2,squat,ngồi xổm,noun,/skwɒt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/squ/squat/squat__gb_1.mp3
squatter,https://www.oxfordlearnersdictionaries.com/definition/english/squatter,C2,squatter,người ngồi xổm,noun,/ˈskwɒtə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/squ/squat/squatter__gb_1.mp3
sublease,https://www.oxfordlearnersdictionaries.com/definition/english/sublease,C2,sublease,cho thuê lại,verb,/ˌsʌbˈliːs/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sub/suble/sublease__gb_1.mp3
