id,url,levels,word,translation,part_of_speech,ipa,audio_link
art_deco,https://www.oxfordlearnersdictionaries.com/definition/english/art-deco,C2,art deco,trang trí nghệ thuật,noun,/ˌɑːt ˈdekəʊ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/art/art_d/art_deco_1_gb_1.mp3
byzantine,https://www.oxfordlearnersdictionaries.com/definition/english/byzantine,C2,Byzantine,Byzantine,adjective,/baɪˈzæntaɪn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/byz/byzan/byzantine_1_gb_2.mp3
classical,https://www.oxfordlearnersdictionaries.com/definition/english/classical,B2,classical,cổ điển,adjective,/ˈklæsɪkl/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/cla/class/classical__gb_1.mp3
baroque,https://www.oxfordlearnersdictionaries.com/definition/english/baroque_2,C2,baroque,baroque,adjective,/bəˈrɒk/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bar/baroq/baroque__gb_1.mp3
baroque,https://www.oxfordlearnersdictionaries.com/definition/english/baroque_1,C2,baroque,baroque,noun,/bəˈrɒk/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bar/baroq/baroque__gb_1.mp3
art_nouveau,https://www.oxfordlearnersdictionaries.com/definition/english/art-nouveau,C2,art nouveau,tân nghệ thuật,noun,/ˌɑːt nuːˈvəʊ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/art/art_n/art_nouveau_1_gb_3.mp3
colonial,https://www.oxfordlearnersdictionaries.com/definition/english/colonial_1,C2,colonial,thuộc địa,adjective,/kəˈləʊniəl/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/col/colon/colonial__gb_1.mp3
bauhaus,https://www.oxfordlearnersdictionaries.com/definition/english/bauhaus,C2,Bauhaus,Bauhaus,noun,/ˈbaʊhaʊs/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bau/bauha/bauhaus_1_gb_1.mp3
contemporary,https://www.oxfordlearnersdictionaries.com/definition/english/contemporary_1,B2,contemporary,đồng thời,adjective,/kənˈtemprəri/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/x/xco/xcont/xcontemporary__gb_2.mp3
brutalism,https://www.oxfordlearnersdictionaries.com/definition/english/brutalism,C2,brutalism,chủ nghĩa tàn bạo,noun,/ˈbruːtəlɪzəm/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bru/bruta/brutalism__gb_1.mp3
doric,https://www.oxfordlearnersdictionaries.com/definition/english/doric,C2,Doric,Doric,adjective,/ˈdɒrɪk/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/dor/doric/doric_1_gb_1.mp3
grecian,https://www.oxfordlearnersdictionaries.com/definition/english/grecian,C2,Grecian,người Hy Lạp,adjective,/ˈɡriːʃn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/g/gre/greci/grecian__gb_1.mp3
edwardian,https://www.oxfordlearnersdictionaries.com/definition/english/edwardian_2,C2,Edwardian,thời Edward,adjective,/edˈwɔːdiən/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/e/edw/edwar/edwardian__gb_1.mp3
ionic,https://www.oxfordlearnersdictionaries.com/definition/english/ionic,C2,ionic,ion,adjective,/aɪˈɒnɪk/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/i/ion/ionic/ionic__gb_1.mp3
georgian,https://www.oxfordlearnersdictionaries.com/definition/english/georgian,C2,Georgian,tiếng Gruzia,adjective,/ˈdʒɔːdʒən/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/g/geo/georg/georgian_1_gb_1.mp3
gothic,https://www.oxfordlearnersdictionaries.com/definition/english/gothic_2,C2,Gothic,kiểu Gothic,noun,/ˈɡɒθɪk/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/g/got/gothi/gothic_1_gb_1.mp3
mock,https://www.oxfordlearnersdictionaries.com/definition/english/mock_2,C2,mock,giả vờ,adjective,/mɒk/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/m/moc/mock_/mock__gb_1.mp3
