id,url,levels,word,translation,part_of_speech,ipa,audio_link
aquarium,https://www.oxfordlearnersdictionaries.com/definition/english/aquarium,C1,aquarium,bể cá,noun,/əˈkweəriəm/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/aqu/aquar/aquarium__gb_1.mp3
art_gallery,https://www.oxfordlearnersdictionaries.com/definition/english/art-gallery,A2,art gallery,phòng trưng bày nghệ thuật,noun,/ˈɑːt ɡæləri/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/art/art_g/art_gallery_1_gb_1.mp3
auction_room,https://www.oxfordlearnersdictionaries.com/definition/english/auction-room,C1,auction room,phòng đấu giá,noun,/ˈɔːkʃn ruːm/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/auc/aucti/auction_room_1_gb_1.mp3
cinema,https://www.oxfordlearnersdictionaries.com/definition/english/cinema,A1,cinema,rạp chiếu phim,noun,/ˈsɪnəmə/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/cin/cinem/cinema__gb_4.mp3
court,https://www.oxfordlearnersdictionaries.com/definition/english/court_1,B1,court,tòa án,noun,/kɔːt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/cou/court/court__gb_2.mp3
bowling_alley,https://www.oxfordlearnersdictionaries.com/definition/english/bowling-alley,C1,bowling alley,sân chơi bowling,noun,/ˈbəʊlɪŋ æli/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bow/bowli/bowling_alley_1_gb_1.mp3
auditorium,https://www.oxfordlearnersdictionaries.com/definition/english/auditorium,C2,auditorium,khán phòng,noun,/ˌɔːdɪˈtɔːriəm/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/aud/audit/auditorium__gb_1.mp3
club,https://www.oxfordlearnersdictionaries.com/definition/english/club_1,A2,club,câu lạc bộ,noun,/klʌb/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/clu/club_/club__gb_1.mp3
clubhouse,https://www.oxfordlearnersdictionaries.com/definition/english/clubhouse,C2,clubhouse,câu lạc bộ,noun,/ˈklʌbhaʊs/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/clu/clubh/clubhouse__gb_1.mp3
assembly_room,https://www.oxfordlearnersdictionaries.com/definition/english/assembly-room,C2,assembly room,phòng lắp ráp,noun,/əˈsembli ruːm/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/ass/assem/assembly_room_1_gb_1.mp3
