id,url,levels,word,translation,part_of_speech,ipa,audio_link
debauched,https://www.oxfordlearnersdictionaries.com/definition/english/debauched,C2,debauched,trụy lạc,adjective,/dɪˈbɔːtʃt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/deb/debau/debauched__gb_1.mp3
corrupt,https://www.oxfordlearnersdictionaries.com/definition/english/corrupt_1,C1,corrupt,tham nhũng,adjective,/kəˈrʌpt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/cor/corru/corrupt__gb_1.mp3
amoral,https://www.oxfordlearnersdictionaries.com/definition/english/amoral,C2,amoral,vô đạo đức,adjective,/ˌeɪˈmɒrəl/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/amo/amora/amoral__gb_1.mp3
base,https://www.oxfordlearnersdictionaries.com/definition/english/base_3,C2,base,căn cứ,adjective,/beɪs/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bas/base_/base__gb_2.mp3
corruption,https://www.oxfordlearnersdictionaries.com/definition/english/corruption,C1,corruption,tham nhũng,noun,/kəˈrʌpʃn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/cor/corru/corruption__gb_1.mp3
depraved,https://www.oxfordlearnersdictionaries.com/definition/english/depraved,C2,depraved,suy đồi,adjective,/dɪˈpreɪvd/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/dep/depra/depraved__gb_3.mp3
criminal,https://www.oxfordlearnersdictionaries.com/definition/english/criminal_2,B1,criminal,tội phạm,adjective,/ˈkrɪmɪnl/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/cri/crimi/criminal__gb_2.mp3
bad,https://www.oxfordlearnersdictionaries.com/definition/english/bad_1,A1,bad,xấu,adjective,/bæd/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bad/bad__/bad__gb_2.mp3
depravity,https://www.oxfordlearnersdictionaries.com/definition/english/depravity,C2,depravity,sự sa đọa,noun,/dɪˈprævəti/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/dep/depra/depravity__gb_3.mp3
dishonourable,https://www.oxfordlearnersdictionaries.com/definition/english/dishonourable,C2,dishonourable,đáng hổ thẹn,adjective,/dɪsˈɒnərəbl/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/dis/disho/dishonourable__gb_2.mp3
devilish,https://www.oxfordlearnersdictionaries.com/definition/english/devilish,C2,devilish,quỷ dị,adjective,/ˈdevəlɪʃ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/dev/devil/devilish__gb_1.mp3
diabolical,https://www.oxfordlearnersdictionaries.com/definition/english/diabolical,C2,diabolical,quỷ quái,adjective,/ˌdaɪəˈbɒlɪkl/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/dia/diabo/diabolical__gb_1.mp3
dissolute,https://www.oxfordlearnersdictionaries.com/definition/english/dissolute,C2,dissolute,phóng túng,adjective,/ˈdɪsəluːt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/dis/disso/dissolute__gb_1.mp3
dishonour,https://www.oxfordlearnersdictionaries.com/definition/english/dishonour_1,C2,dishonour,làm nhục,noun,/dɪsˈɒnə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/dis/disho/dishonour__gb_2.mp3
grubby,https://www.oxfordlearnersdictionaries.com/definition/english/grubby,C2,grubby,bẩn thỉu,adjective,/ˈɡrʌbi/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/g/gru/grubb/grubby__gb_1.mp3
badness,https://www.oxfordlearnersdictionaries.com/definition/english/badness,B2,badness,tính xấu,noun,/ˈbædnəs/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bad/badne/badness__gb_2.mp3
heinous,https://www.oxfordlearnersdictionaries.com/definition/english/heinous,C2,heinous,ghê tởm,adjective,/ˈheɪnəs/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/h/hei/heino/heinous__gb_1.mp3
evil,https://www.oxfordlearnersdictionaries.com/definition/english/evil_1,B2,evil,độc ác,adjective,/ˈiːvl/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/e/evi/evil_/evil__gb_1.mp3
indecent,https://www.oxfordlearnersdictionaries.com/definition/english/indecent,C2,indecent,không đứng đắn,adjective,/ɪnˈdiːsnt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/i/ind/indec/indecent__gb_1.mp3
