id,url,levels,word,translation,part_of_speech,ipa,audio_link
analyst,https://www.oxfordlearnersdictionaries.com/definition/english/analyst,B2,analyst,nhà phân tích,noun,/ˈænəlɪst/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/ana/analy/analyst__gb_1.mp3
accountant,https://www.oxfordlearnersdictionaries.com/definition/english/accountant,B2,accountant,kế toán viên,noun,/əˈkaʊntənt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/acc/accou/accountant__gb_1.mp3
administrator,https://www.oxfordlearnersdictionaries.com/definition/english/administrator,C1,administrator,quản trị viên,noun,/ədˈmɪnɪstreɪtə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/adm/admin/administrator__gb_1.mp3
access_provider,https://www.oxfordlearnersdictionaries.com/definition/english/access-provider,C2,access provider,nhà cung cấp truy cập,noun,/ˈækses prəvaɪdə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/acc/acces/access_provider_1_gb_1.mp3
attorney,https://www.oxfordlearnersdictionaries.com/definition/english/attorney,C1,attorney,luật sư,noun,/əˈtɜːni/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/att/attor/attorney__gb_1.mp3
auditor,https://www.oxfordlearnersdictionaries.com/definition/english/auditor,C2,auditor,kiểm toán viên,noun,/ˈɔːdɪtə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/aud/audit/auditor__gb_1.mp3
agent,https://www.oxfordlearnersdictionaries.com/definition/english/agent,B1,agent,đại lý,noun,/ˈeɪdʒənt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/age/agent/agent__gb_1.mp3
angel,https://www.oxfordlearnersdictionaries.com/definition/english/angel,C2,angel,thiên thần,noun,/ˈeɪndʒl/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/ang/angel/angel__gb_1.mp3
associate,https://www.oxfordlearnersdictionaries.com/definition/english/associate_3,C1,associate,kết hợp,noun,/əˈsəʊsiət/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/ass/assoc/associate__gb_2.mp3
banker,https://www.oxfordlearnersdictionaries.com/definition/english/banker,B2,banker,chủ ngân hàng,noun,/ˈbæŋkə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/ban/banke/banker__gb_1.mp3
businessman,https://www.oxfordlearnersdictionaries.com/definition/english/businessman,A2,businessman,doanh nhân,noun,/ˈbɪznəsmæn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bus/busin/businessman__gb_5.mp3
boss,https://www.oxfordlearnersdictionaries.com/definition/english/boss_1,A2,boss,ông chủ,noun,/bɒs/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bos/boss_/boss__gb_2.mp3
board,https://www.oxfordlearnersdictionaries.com/definition/english/board_1,B2,board,Cái bảng,noun,/bɔːd/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/boa/board/board__gb_2.mp3
brand_ambassador,https://www.oxfordlearnersdictionaries.com/definition/english/brand-ambassador,C2,brand ambassador,đại sứ thương hiệu,noun,/ˈbrænd æmbæsədə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bra/brand/brand_ambassador_1_gb_1.mp3
business_person,https://www.oxfordlearnersdictionaries.com/definition/english/business-person,A2,business person,doanh nhân,noun,/ˈbɪznəs pɜːsn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bus/busin/business_person_1_gb_1.mp3
bookkeeper,https://www.oxfordlearnersdictionaries.com/definition/english/bookkeeper,C2,bookkeeper,nhân viên kế toán,noun,/ˈbʊkkiːpə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/boo/bookk/bookkeeper__gb_1.mp3
businesswoman,https://www.oxfordlearnersdictionaries.com/definition/english/businesswoman,A2,businesswoman,nữ doanh nhân,noun,/ˈbɪznəswʊmən/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bus/busin/businesswoman__gb_1.mp3
cfo,https://www.oxfordlearnersdictionaries.com/definition/english/cfo,C1,CFO,giám đốc tài chính,noun,/ˌsiː ef ˈəʊ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/cfo/cfo_1/cfo_1_gb_1.mp3
ceo,https://www.oxfordlearnersdictionaries.com/definition/english/ceo,B2,CEO,Giám đốc điều hành,noun,/ˌsiː iː ˈəʊ/,
captain_of_industry,https://www.oxfordlearnersdictionaries.com/definition/english/captain-of-industry,C2,captain of industry,đội trưởng ngành công nghiệp,noun,/ˌkæptɪn əv ˈɪndəstri/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/cap/capta/captain_of_industry_1_gb_1.mp3
chief_executive_officer,https://www.oxfordlearnersdictionaries.com/definition/english/chief-executive-officer,B2,chief executive officer,giám đốc điều hành,noun,/ˌtʃiːf ɪɡˌzekjətɪv ˈɒfɪsə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/chi/chief/chief_executive_officer_1_gb_2.mp3
chieftain,https://www.oxfordlearnersdictionaries.com/definition/english/chieftain,C2,chieftain,thủ lĩnh,noun,/ˈtʃiːftən/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/chi/chief/chieftain__gb_3.mp3
clerk,https://www.oxfordlearnersdictionaries.com/definition/english/clerk_1,B2,clerk,nhân viên văn phòng,noun,/klɑːk/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/cle/clerk/clerk__gb_1.mp3
