id,url,levels,word,translation,part_of_speech,ipa,audio_link
biodiversity,https://www.oxfordlearnersdictionaries.com/definition/english/biodiversity,C1,biodiversity,sự đa dạng sinh học,noun,/ˌbaɪəʊdaɪˈvɜːsəti/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bio/biodi/biodiversity__gb_3.mp3
deforestation,https://www.oxfordlearnersdictionaries.com/definition/english/deforestation,B2,deforestation,phá rừng,noun,/ˌdiːˌfɒrɪˈsteɪʃn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/def/defor/deforestation__gb_2.mp3
conserve,https://www.oxfordlearnersdictionaries.com/definition/english/conserve_1,C1,conserve,bảo tồn,verb,/kənˈsɜːv/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/x/xco/xcons/xconserve__gb_3.mp3
diversity,https://www.oxfordlearnersdictionaries.com/definition/english/diversity,B2,diversity,đa dạng,noun,/daɪˈvɜːsəti/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/div/diver/diversity__gb_3.mp3
biome,https://www.oxfordlearnersdictionaries.com/definition/english/biome,B2,biome,quần thể sinh vật,noun,/ˈbaɪəʊm/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bio/biome/biome__gb_2.mp3
conservation,https://www.oxfordlearnersdictionaries.com/definition/english/conservation,B2,conservation,bảo tồn,noun,/ˌkɒnsəˈveɪʃn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/x/xco/xcons/xconservation__gb_2.mp3
biological_diversity,https://www.oxfordlearnersdictionaries.com/definition/english/biological-diversity,C1,biological diversity,đa dạng sinh học,noun,/ˌbaɪəˌlɒdʒɪkl daɪˈvɜːsəti/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bio/biolo/biological_diversity_1_gb_1.mp3
conservation_area,https://www.oxfordlearnersdictionaries.com/definition/english/conservation-area,B2,conservation area,khu bảo tồn,noun,/ˌkɒnsəˈveɪʃn eəriə/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/x/xco/xcons/xconservation_area_1_gb_1.mp3
eco-friendly,https://www.oxfordlearnersdictionaries.com/definition/english/eco-friendly,B2,eco-friendly,thân thiện với môi trường,adjective,/ˌiːkəʊ ˈfrendli/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/e/eco/eco_f/eco_friendly_1_gb_1.mp3
ecology,https://www.oxfordlearnersdictionaries.com/definition/english/ecology,B2,ecology,sinh thái,noun,/iˈkɒlədʒi/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/e/eco/ecolo/ecology__gb_2.mp3
ecosystem,https://www.oxfordlearnersdictionaries.com/definition/english/ecosystem,B2,ecosystem,hệ sinh thái,noun,/ˈiːkəʊsɪstəm/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/e/eco/ecosy/ecosystem__gb_1.mp3
