id,url,levels,word,translation,part_of_speech,ipa,audio_link
agricultural,https://www.oxfordlearnersdictionaries.com/definition/english/agricultural,C1,agricultural,nông nghiệp,adjective,/ˌæɡrɪˈkʌltʃərəl/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/agr/agric/agricultural__gb_1.mp3
arable,https://www.oxfordlearnersdictionaries.com/definition/english/arable,C2,arable,có thể trồng trọt được,adjective,/ˈærəbl/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/ara/arabl/arable__gb_1.mp3
buckwheat,https://www.oxfordlearnersdictionaries.com/definition/english/buckwheat,C2,buckwheat,kiều mạch,noun,/ˈbʌkwiːt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/buc/buckw/buckwheat__gb_3.mp3
bale,https://www.oxfordlearnersdictionaries.com/definition/english/bale_1,C2,bale,kiện,noun,/beɪl/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bal/bale_/bale__gb_2.mp3
blight,https://www.oxfordlearnersdictionaries.com/definition/english/blight_2,C2,blight,bệnh bạc lá,noun,/blaɪt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bli/bligh/blight__gb_2.mp3
beet,https://www.oxfordlearnersdictionaries.com/definition/english/beet,C2,beet,củ cải đường,noun,/biːt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bee/beet_/beet__gb_2.mp3
barley,https://www.oxfordlearnersdictionaries.com/definition/english/barley,C1,barley,lúa mạch,noun,/ˈbɑːli/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bar/barle/barley__gb_3.mp3
agriculture,https://www.oxfordlearnersdictionaries.com/definition/english/agriculture,B2,agriculture,nông nghiệp,noun,/ˈæɡrɪkʌltʃə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/agr/agric/agriculture__gb_1.mp3
agri-food,https://www.oxfordlearnersdictionaries.com/definition/english/agri-food,C2,agri-food,thực phẩm nông nghiệp,adjective,/ˈæɡrɪ fuːd/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/agr/agri_/agri_food_1_gb_1.mp3
bean,https://www.oxfordlearnersdictionaries.com/definition/english/bean_1,B1,bean,hạt đậu,noun,/biːn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bea/bean_/bean__gb_4.mp3
