id,url,levels,word,translation,part_of_speech,ipa,audio_link
abandon_1,https://www.oxfordlearnersdictionaries.com/definition/english/abandon_1,B2,abandon,bỏ rơi,verb,/əˈbændən/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/aba/aband/abandon__gb_2.mp3
absolute_1,https://www.oxfordlearnersdictionaries.com/definition/english/absolute_1,B2,absolute,tuyệt đối,adjective,/ˈæbsəluːt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/abs/absol/absolute__gb_1.mp3
abstract_1,https://www.oxfordlearnersdictionaries.com/definition/english/abstract_1,B2,abstract,trừu tượng,adjective,/ˈæbstrækt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/abs/abstr/abstract__gb_5.mp3
absorb,https://www.oxfordlearnersdictionaries.com/definition/english/absorb,B2,absorb,hấp thụ,verb,/əbˈzɔːb/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/abs/absor/absorb__gb_2.mp3
academic_2,https://www.oxfordlearnersdictionaries.com/definition/english/academic_2,B2,academic,học thuật,noun,/ˌækəˈdemɪk/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/aca/acade/academic__gb_2.mp3
acceptable,https://www.oxfordlearnersdictionaries.com/definition/english/acceptable,B2,acceptable,chấp nhận được,adjective,/əkˈseptəbl/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/acc/accep/acceptable__gb_1.mp3
accent_1,https://www.oxfordlearnersdictionaries.com/definition/english/accent_1,B2,accent,giọng,noun,/ˈæksent/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/acc/accen/accent__gb_1.mp3
accidentally,https://www.oxfordlearnersdictionaries.com/definition/english/accidentally,B2,accidentally,vô tình,adverb,/ˌæksɪˈdentəli/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/acc/accid/accidentally__gb_1.mp3
accommodate,https://www.oxfordlearnersdictionaries.com/definition/english/accommodate,B2,accommodate,chứa,verb,/əˈkɒmədeɪt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/acc/accom/accommodate__gb_1.mp3
accompany,https://www.oxfordlearnersdictionaries.com/definition/english/accompany,B2,accompany,đi cùng,verb,/əˈkʌmpəni/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/acc/accom/accompany__gb_1.mp3
accomplish,https://www.oxfordlearnersdictionaries.com/definition/english/accomplish,B2,accomplish,hoàn thành,verb,/əˈkʌmplɪʃ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/acc/accom/accomplish__gb_1.mp3
account_2,https://www.oxfordlearnersdictionaries.com/definition/english/account_2,B2,account,tài khoản,verb,/əˈkaʊnt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/acc/accou/account__gb_1.mp3
accountant,https://www.oxfordlearnersdictionaries.com/definition/english/accountant,B2,accountant,kế toán viên,noun,/əˈkaʊntənt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/acc/accou/accountant__gb_1.mp3
accuracy,https://www.oxfordlearnersdictionaries.com/definition/english/accuracy,B2,accuracy,sự chính xác,noun,/ˈækjərəsi/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/acc/accur/accuracy__gb_1.mp3
accurate,https://www.oxfordlearnersdictionaries.com/definition/english/accurate,B2,accurate,chính xác,adjective,/ˈækjərət/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/acc/accur/accurate__gb_3.mp3
accurately,https://www.oxfordlearnersdictionaries.com/definition/english/accurately,B2,accurately,chính xác,adverb,/ˈækjərətli/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/acc/accur/accurately__gb_1.mp3
accuse,https://www.oxfordlearnersdictionaries.com/definition/english/accuse,B2,accuse,buộc tội,verb,/əˈkjuːz/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/acc/accus/accuse__gb_1.mp3
acquire,https://www.oxfordlearnersdictionaries.com/definition/english/acquire,B2,acquire,giành được,verb,/əˈkwaɪə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/acq/acqui/acquire__gb_2.mp3
acid_1,https://www.oxfordlearnersdictionaries.com/definition/english/acid_1,B2,acid,axit,noun,/ˈæsɪd/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/aci/acid_/acid__gb_1.mp3
acknowledge,https://www.oxfordlearnersdictionaries.com/definition/english/acknowledge,B2,acknowledge,thừa nhận,verb,/əkˈnɒlɪdʒ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/ack/ackno/acknowledge__gb_2.mp3
activate,https://www.oxfordlearnersdictionaries.com/definition/english/activate,B2,activate,kích hoạt,verb,/ˈæktɪveɪt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/act/activ/activate__gb_1.mp3
actual,https://www.oxfordlearnersdictionaries.com/definition/english/actual,B2,actual,thật sự,adjective,/ˈæktʃuəl/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/act/actua/actual__gb_1.mp3
adapt,https://www.oxfordlearnersdictionaries.com/definition/english/adapt,B2,adapt,thích nghi,verb,/əˈdæpt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/ada/adapt/adapt__gb_2.mp3
addiction,https://www.oxfordlearnersdictionaries.com/definition/english/addiction,B2,addiction,nghiện,noun,/əˈdɪkʃn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/add/addic/addiction__gb_1.mp3
additional,https://www.oxfordlearnersdictionaries.com/definition/english/additional,B2,additional,thêm vào,adjective,/əˈdɪʃənl/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/add/addit/additional__gb_1.mp3
additionally,https://www.oxfordlearnersdictionaries.com/definition/english/additionally,B2,additionally,thêm vào đó,adverb,/əˈdɪʃənəli/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/add/addit/additionally__gb_1.mp3
adequately,https://www.oxfordlearnersdictionaries.com/definition/english/adequately,B2,adequately,đầy đủ,adverb,/ˈædɪkwətli/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/ade/adequ/adequately__gb_1.mp3
adequate,https://www.oxfordlearnersdictionaries.com/definition/english/adequate,B2,adequate,đủ,adjective,/ˈædɪkwət/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/ade/adequ/adequate__gb_3.mp3
address_2,https://www.oxfordlearnersdictionaries.com/definition/english/address_2,B2,address,Địa chỉ,verb,/əˈdres/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/add/addre/address__gb_3.mp3
adjust,https://www.oxfordlearnersdictionaries.com/definition/english/adjust,B2,adjust,điều chỉnh,verb,/əˈdʒʌst/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/adj/adjus/adjust__gb_2.mp3
administration,https://www.oxfordlearnersdictionaries.com/definition/english/administration,B2,administration,sự quản lý,noun,/ədˌmɪnɪˈstreɪʃn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/adm/admin/administration__gb_2.mp3
adopt,https://www.oxfordlearnersdictionaries.com/definition/english/adopt,B2,adopt,nhận nuôi,verb,/əˈdɒpt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/ado/adopt/adopt__gb_1.mp3
advance_3,https://www.oxfordlearnersdictionaries.com/definition/english/advance_3,B2,advance,nâng cao,adjective,/ədˈvɑːns/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/adv/advan/advance__gb_1.mp3
advance_1,https://www.oxfordlearnersdictionaries.com/definition/english/advance_1,B2,advance,nâng cao,noun,/ədˈvɑːns/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/adv/advan/advance__gb_1.mp3
advance_2,https://www.oxfordlearnersdictionaries.com/definition/english/advance_2,B2,advance,nâng cao,verb,/ədˈvɑːns/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/adv/advan/advance__gb_1.mp3
