id,url,levels,word,translation,part_of_speech,ipa,audio_link
ability_1,https://www.oxfordlearnersdictionaries.com/definition/english/ability_1,A2,ability,khả năng,noun,/əˈbɪləti/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/abi/abili/ability__gb_1.mp3
able_1,https://www.oxfordlearnersdictionaries.com/definition/english/able_1,A2,able,có thể,adjective,/ˈeɪbl/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/abl/able_/able__gb_1.mp3
abroad,https://www.oxfordlearnersdictionaries.com/definition/english/abroad,A2,abroad,ở nước ngoài,adverb,/əˈbrɔːd/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/abr/abroa/abroad__gb_2.mp3
accept,https://www.oxfordlearnersdictionaries.com/definition/english/accept,A2,accept,chấp nhận,verb,/əkˈsept/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/acc/accep/accept__gb_3.mp3
accident,https://www.oxfordlearnersdictionaries.com/definition/english/accident,A2,accident,tai nạn,noun,/ˈæksɪdənt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/acc/accid/accident__gb_2.mp3
according-to,https://www.oxfordlearnersdictionaries.com/definition/english/according-to,A2,according to,theo,preposition,/əˈkɔːdɪŋ tə/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/acc/accor/according_to_1_gb_1.mp3
achieve,https://www.oxfordlearnersdictionaries.com/definition/english/achieve,A2,achieve,đạt được,verb,/əˈtʃiːv/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/ach/achie/achieve__gb_2.mp3
act_1,https://www.oxfordlearnersdictionaries.com/definition/english/act_1,A2,act,hành động,verb,/ækt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/act/act__/act__gb_2.mp3
active_1,https://www.oxfordlearnersdictionaries.com/definition/english/active_1,A2,active,tích cực,adjective,/ˈæktɪv/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/act/activ/active__gb_2.mp3
actually,https://www.oxfordlearnersdictionaries.com/definition/english/actually,A2,actually,Thực ra,adverb,/ˈæktʃuəli/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/act/actua/actually__gb_5.mp3
adult_2,https://www.oxfordlearnersdictionaries.com/definition/english/adult_2,A2,adult,người lớn,adjective,/ˈædʌlt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/adu/adult/adult__gb_3.mp3
advantage_1,https://www.oxfordlearnersdictionaries.com/definition/english/advantage_1,A2,advantage,lợi thế,noun,/ədˈvɑːntɪdʒ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/adv/advan/advantage__gb_4.mp3
adventure,https://www.oxfordlearnersdictionaries.com/definition/english/adventure,A2,adventure,cuộc phiêu lưu,noun,/ədˈventʃə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/adv/adven/adventure__gb_1.mp3
advertise,https://www.oxfordlearnersdictionaries.com/definition/english/advertise,A2,advertise,quảng cáo,verb,/ˈædvətaɪz/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/adv/adver/advertise__gb_1.mp3
advertisement,https://www.oxfordlearnersdictionaries.com/definition/english/advertisement,A2,advertisement,quảng cáo,noun,/ədˈvɜːtɪsmənt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/adv/adver/advertisement__gb_1.mp3
advertising,https://www.oxfordlearnersdictionaries.com/definition/english/advertising,A2,advertising,quảng cáo,noun,/ˈædvətaɪzɪŋ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/adv/adver/advertising__gb_1.mp3
affect,https://www.oxfordlearnersdictionaries.com/definition/english/affect,A2,affect,ảnh hưởng,verb,/əˈfekt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/aff/affec/affect__gb_3.mp3
after_3,https://www.oxfordlearnersdictionaries.com/definition/english/after_3,A2,after,sau đó,adverb,/ˈɑːftə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/aft/after/after__gb_1.mp3
after_2,https://www.oxfordlearnersdictionaries.com/definition/english/after_2,A2,after,sau đó,conjunction,/ˈɑːftə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/aft/after/after__gb_1.mp3
against,https://www.oxfordlearnersdictionaries.com/definition/english/against,A2,against,chống lại,preposition,/əˈɡenst/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/aga/again/against__gb_1.mp3
ah_1,https://www.oxfordlearnersdictionaries.com/definition/english/ah_1,A2,ah,à,exclamation,/ɑː/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/ah_/ah__g/ah__gb_2.mp3
airline,https://www.oxfordlearnersdictionaries.com/definition/english/airline,A2,airline,hãng hàng không,noun,/ˈeəlaɪn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/air/airli/airline__gb_1.mp3
alive,https://www.oxfordlearnersdictionaries.com/definition/english/alive,A2,alive,còn sống,adjective,/əˈlaɪv/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/ali/alive/alive__gb_1.mp3
all_3,https://www.oxfordlearnersdictionaries.com/definition/english/all_3,A2,all,tất cả,adverb,/ɔːl/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/all/all__/all__gb_1.mp3
allow,https://www.oxfordlearnersdictionaries.com/definition/english/allow,A2,allow,cho phép,verb,/əˈlaʊ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/all/allow/allow__gb_1.mp3
