id,url,levels,word,translation,part_of_speech,ipa,audio_link
commemoration,https://www.oxfordlearnersdictionaries.com/definition/english/commemoration,C1,commemoration,kỷ niệm,noun,/kəˌmeməˈreɪʃn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/com/comme/commemoration__gb_1.mp3
commemorate,https://www.oxfordlearnersdictionaries.com/definition/english/commemorate,C1,commemorate,kỷ niệm,verb,/kəˈmeməreɪt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/com/comme/commemorate__gb_1.mp3
bonfire,https://www.oxfordlearnersdictionaries.com/definition/english/bonfire,B2,bonfire,lửa trại,noun,/ˈbɒnfaɪə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bon/bonfi/bonfire__gb_1.mp3
birthday,https://www.oxfordlearnersdictionaries.com/definition/english/birthday,A1,birthday,sinh nhật,noun,/ˈbɜːθdeɪ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bir/birth/birthday__gb_3.mp3
anniversary,https://www.oxfordlearnersdictionaries.com/definition/english/anniversary,B2,anniversary,dịp kỉ niệm,noun,/ˌænɪˈvɜːsəri/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/ann/anniv/anniversary__gb_1.mp3
celebrate,https://www.oxfordlearnersdictionaries.com/definition/english/celebrate,A2,celebrate,kỉ niệm,verb,/ˈselɪbreɪt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/cel/celeb/celebrate__gb_1.mp3
carnival,https://www.oxfordlearnersdictionaries.com/definition/english/carnival,B2,carnival,lễ hội,noun,/ˈkɑːnɪvl/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/car/carni/carnival__gb_1.mp3
bonfire_night,https://www.oxfordlearnersdictionaries.com/definition/english/bonfire-night,C1,Bonfire Night,Đêm lửa trại,noun,/ˈbɒnfaɪə naɪt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bon/bonfi/bonfire_night_1_gb_1.mp3
bank_holiday,https://www.oxfordlearnersdictionaries.com/definition/english/bank-holiday,C1,bank holiday,kỳ nghỉ ngân hàng,noun,/ˌbæŋk ˈhɒlədeɪ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/ban/bank_/bank_holiday_1_gb_1.mp3
christmas_cracker,https://www.oxfordlearnersdictionaries.com/definition/english/christmas-cracker,C2,Christmas cracker,bánh quy giáng sinh,noun,/ˌkrɪsməs ˈkrækə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/chr/chris/christmas_cracker_1_gb_1.mp3
commemorative,https://www.oxfordlearnersdictionaries.com/definition/english/commemorative,C2,commemorative,kỷ niệm,adjective,/kəˈmemərətɪv/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/com/comme/commemorative__gb_1.mp3
fancy_dress,https://www.oxfordlearnersdictionaries.com/definition/english/fancy-dress,B2,fancy dress,váy lạ mắt,noun,/ˌfænsi ˈdres/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/f/fan/fancy/fancy_dress_1_gb_1.mp3
decoration,https://www.oxfordlearnersdictionaries.com/definition/english/decoration,B2,decoration,trang trí,noun,/ˌdekəˈreɪʃn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/dec/decor/decoration__gb_2.mp3
custom,https://www.oxfordlearnersdictionaries.com/definition/english/custom_1,B1,custom,phong tục,noun,/ˈkʌstəm/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/cus/custo/custom__gb_2.mp3
cracker,https://www.oxfordlearnersdictionaries.com/definition/english/cracker,C2,cracker,bánh quy giòn,noun,/ˈkrækə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/cra/crack/cracker__gb_1.mp3
halloween,https://www.oxfordlearnersdictionaries.com/definition/english/halloween,B2,Halloween,Halloween,noun,/ˌhæləʊˈiːn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/h/hal/hallo/halloween_1_gb_1.mp3
firework,https://www.oxfordlearnersdictionaries.com/definition/english/firework,B2,firework,pháo hoa,noun,/ˈfaɪəwɜːk/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/f/fir/firew/firework__gb_1.mp3
fourth_of_july,https://www.oxfordlearnersdictionaries.com/definition/english/the-fourth-of-july,C1,Fourth of July,Ngày 4 tháng 7,noun,/ðə ˌfɔːθ əv dʒuˈlaɪ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/f/fou/fourt/fourth_of_july_1_gb_2.mp3
father’s_day,https://www.oxfordlearnersdictionaries.com/definition/english/father-s-day,C2,Father’s Day,Ngày của Cha,noun,/ˈfɑːðəz deɪ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/f/fat/fathe/father_s_day_1_gb_2.mp3
guy,https://www.oxfordlearnersdictionaries.com/definition/english/guy_1,C2,guy,chàng trai,noun,/ɡaɪ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/g/guy/guy__/guy__gb_2.mp3
independence_day,https://www.oxfordlearnersdictionaries.com/definition/english/independence-day,C1,Independence Day,ngày độc lập,noun,/ˌɪndɪˈpendəns deɪ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/i/ind/indep/independence_day_1_gb_1.mp3
