id,url,levels,word,translation,part_of_speech,ipa,audio_link
abbot,https://www.oxfordlearnersdictionaries.com/definition/english/abbot,C2,abbot,trụ trì,noun,/ˈæbət/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/abb/abbot/abbot__gb_1.mp3
abbess,https://www.oxfordlearnersdictionaries.com/definition/english/abbess,C2,abbess,tu viện trưởng,noun,/ˈæbes/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/abb/abbes/abbess__gb_1.mp3
archdeacon,https://www.oxfordlearnersdictionaries.com/definition/english/archdeacon,C2,archdeacon,phó tế,noun,/ˌɑːtʃˈdiːkən/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/arc/archd/archdeacon__gb_1.mp3
atheist,https://www.oxfordlearnersdictionaries.com/definition/english/atheist,C2,atheist,người vô thần,noun,/ˈeɪθiɪst/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/ath/athei/atheist__gb_1.mp3
agnostic,https://www.oxfordlearnersdictionaries.com/definition/english/agnostic_1,C2,agnostic,bất khả tri,noun,/æɡˈnɒstɪk/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/agn/agnos/agnostic__gb_1.mp3
ashkenazi,https://www.oxfordlearnersdictionaries.com/definition/english/ashkenazi,C2,Ashkenazi,Ashkenazi,noun,/ˌæʃkəˈnɑːzi/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/ash/ashke/ashkenazi__gb_1.mp3
anglican,https://www.oxfordlearnersdictionaries.com/definition/english/anglican_1,C2,Anglican,Anh giáo,noun,/ˈæŋɡlɪkən/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/ang/angli/anglican__gb_1.mp3
amish,https://www.oxfordlearnersdictionaries.com/definition/english/the-amish,C2,Amish,người Amish,noun,/ði ˈɑːmɪʃ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/t/the/the_a/the_amish_1_gb_1.mp3
ayatollah,https://www.oxfordlearnersdictionaries.com/definition/english/ayatollah,C2,ayatollah,ayatollah,noun,/ˌaɪəˈtɒlə/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/aya/ayato/ayatollah__gb_1.mp3
ascetic,https://www.oxfordlearnersdictionaries.com/definition/english/ascetic_1,C2,ascetic,khổ hạnh,noun,/əˈsetɪk/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/asc/ascet/ascetic__gb_1.mp3
baba,https://www.oxfordlearnersdictionaries.com/definition/english/baba,C2,baba,baba,noun,/ˈbɑːbɑː/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bab/baba_/baba__gb_1.mp3
archbishopric,https://www.oxfordlearnersdictionaries.com/definition/english/archbishopric,C2,archbishopric,tổng giám mục,noun,/ˌɑːtʃˈbɪʃəprɪk/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/arc/archb/archbishopric__gb_1.mp3
bishop,https://www.oxfordlearnersdictionaries.com/definition/english/bishop,C1,bishop,giám mục,noun,/ˈbɪʃəp/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bis/bisho/bishop__gb_3.mp3
benedictine,https://www.oxfordlearnersdictionaries.com/definition/english/benedictine_1,C2,Benedictine,biển đức,noun,/ˌbenɪˈdɪktɪn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/ben/bened/benedictine_1_gb_2.mp3
archbishop,https://www.oxfordlearnersdictionaries.com/definition/english/archbishop,C2,archbishop,tổng giám mục,noun,/ˌɑːtʃˈbɪʃəp/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/arc/archb/archbishop__gb_1.mp3
acolyte,https://www.oxfordlearnersdictionaries.com/definition/english/acolyte,C2,acolyte,người giúp lễ,noun,/ˈækəlaɪt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/aco/acoly/acolyte__gb_1.mp3
baptist,https://www.oxfordlearnersdictionaries.com/definition/english/baptist_2,C2,Baptist,người rửa tội,noun,/ˈbæptɪst/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bap/bapti/baptist_1_gb_1.mp3
believer,https://www.oxfordlearnersdictionaries.com/definition/english/believer,B2,believer,tín đồ,noun,/bɪˈliːvə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bel/belie/believer__gb_1.mp3
bodhisattva,https://www.oxfordlearnersdictionaries.com/definition/english/bodhisattva,C2,Bodhisattva,Bồ Tát,noun,/ˌbɒdɪˈsɑːtvə/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bod/bodhi/bodhisattva_1_gb_2.mp3
bishopric,https://www.oxfordlearnersdictionaries.com/definition/english/bishopric,C2,bishopric,giám mục,noun,/ˈbɪʃəprɪk/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bis/bisho/bishopric__gb_1.mp3
brotherhood,https://www.oxfordlearnersdictionaries.com/definition/english/brotherhood,C2,brotherhood,tình huynh đệ,noun,/ˈbrʌðəhʊd/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bro/broth/brotherhood__gb_1.mp3
brahman,https://www.oxfordlearnersdictionaries.com/definition/english/,C2,Brahman,Bà la môn,,,
brother,https://www.oxfordlearnersdictionaries.com/definition/english/brother_1,C1,brother,anh trai,noun,/ˈbrʌðə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bro/broth/brother__gb_2.mp3
calvinist,https://www.oxfordlearnersdictionaries.com/definition/english/calvinist_1,C2,Calvinist,người theo đạo Calvin,noun,/ˈkælvɪnɪst/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/cal/calvi/calvinist__gb_1.mp3
