id,url,levels,word,translation,part_of_speech,ipa,audio_link
abstention,https://www.oxfordlearnersdictionaries.com/definition/english/abstention,C2,abstention,sự bỏ phiếu trắng,noun,/əbˈstenʃn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/abs/abste/abstention__gb_1.mp3
ballot_box,https://www.oxfordlearnersdictionaries.com/definition/english/ballot-box,C2,ballot box,hòm phiếu,noun,/ˈbælət bɒks/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bal/ballo/ballot_box_1_gb_1.mp3
apathy,https://www.oxfordlearnersdictionaries.com/definition/english/apathy,C2,apathy,thờ ơ,noun,/ˈæpəθi/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/apa/apath/apathy__gb_1.mp3
ballot,https://www.oxfordlearnersdictionaries.com/definition/english/ballot_1,C1,ballot,lá phiếu,noun,/ˈbælət/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bal/ballo/ballot__gb_2.mp3
absentee_ballot,https://www.oxfordlearnersdictionaries.com/definition/english/absentee-ballot,C2,absentee ballot,phiếu vắng mặt,noun,/ˌæbsəntiː ˈbælət/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/abs/absen/absentee_ballot_1_gb_1.mp3
alternative_vote,https://www.oxfordlearnersdictionaries.com/definition/english/alternative-vote,C2,alternative vote,bỏ phiếu thay thế,noun,/ɔːlˌtɜːnətɪv ˈvəʊt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/alt/alter/alternative_vote_1_gb_2.mp3
by-election,https://www.oxfordlearnersdictionaries.com/definition/english/by-election,C2,by-election,bầu cử phụ,noun,/ˈbaɪ ɪlekʃn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/by_/by_el/by_election_1_gb_1.mp3
candidacy,https://www.oxfordlearnersdictionaries.com/definition/english/candidacy,C2,candidacy,ứng cử,noun,/ˈkændɪdəsi/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/can/candi/candidacy__gb_1.mp3
campaign,https://www.oxfordlearnersdictionaries.com/definition/english/campaign_1,B1,campaign,chiến dịch,noun,/kæmˈpeɪn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/cam/campa/campaign__gb_2.mp3
attack_ad,https://www.oxfordlearnersdictionaries.com/definition/english/attack-ad,C2,attack ad,quảng cáo tấn công,noun,/əˈtæk æd/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/att/attac/attack_ad_1_gb_1.mp3
