id,url,levels,word,translation,part_of_speech,ipa,audio_link
clamp,https://www.oxfordlearnersdictionaries.com/definition/english/clamp_2,C2,clamp,kẹp,noun,/klæmp/,
alpr,https://www.oxfordlearnersdictionaries.com/definition/english/alpr,C2,ALPR,ALPR,noun,/ˌeɪ el piː ˈɑː(r)/,
central_reservation,https://www.oxfordlearnersdictionaries.com/definition/english/central-reservation,C2,central reservation,đặt phòng trung tâm,noun,/ˌsentrəl rezəˈveɪʃn/,
bollard,https://www.oxfordlearnersdictionaries.com/definition/english/bollard,C2,bollard,cột trụ,noun,/ˈbɒlɑːd/,
belisha_beacon,https://www.oxfordlearnersdictionaries.com/definition/english/belisha-beacon,C2,Belisha beacon,đèn hiệu Belisha,noun,/bəˌliːʃə ˈbiːkən/,
anpr,https://www.oxfordlearnersdictionaries.com/definition/english/anpr,C2,ANPR,ANPR,noun,/ˌeɪ en piː ˈɑː(r)/,
catseye™,https://www.oxfordlearnersdictionaries.com/definition/english/catseyetm,C2,Catseye™,Mắt mèo™,noun,/ˈkætsaɪ/,
automatic_license_plate_recognition,https://www.oxfordlearnersdictionaries.com/definition/english/automatic-license-plate-recognition,C2,automatic license plate recognition,nhận dạng biển số xe tự động,noun,/ˌɔːtəmætɪk ˈlaɪsns pleɪt rekəɡnɪʃn/,
checkpoint,https://www.oxfordlearnersdictionaries.com/definition/english/checkpoint,C2,checkpoint,trạm kiểm soát,noun,/ˈtʃekpɔɪnt/,
automatic_number_plate_recognition,https://www.oxfordlearnersdictionaries.com/definition/english/automatic-number-plate-recognition,C2,automatic number plate recognition,nhận dạng biển số tự động,noun,/ˌɔːtəmætɪk ˈnʌmbə pleɪt rekəɡnɪʃn/,
clock,https://www.oxfordlearnersdictionaries.com/definition/english/clock_2,C2,clock,cái đồng hồ,verb,/klɒk/,
cone,https://www.oxfordlearnersdictionaries.com/definition/english/cone_2,B2,cone,hình nón,noun,/kəʊn/,
congestion_charging,https://www.oxfordlearnersdictionaries.com/definition/english/congestion-charging,C2,congestion charging,sạc tắc nghẽn,noun,/kənˈdʒestʃən tʃɑːdʒɪŋ/,
cone_off,https://www.oxfordlearnersdictionaries.com/definition/english/cone-off,C2,cone off,hình nón tắt,phrasal verb,,
congestion_charge,https://www.oxfordlearnersdictionaries.com/definition/english/congestion-charge,C2,congestion charge,phí tắc nghẽn,noun,/kənˈdʒestʃən tʃɑːdʒ/,
grade_crossing,https://www.oxfordlearnersdictionaries.com/definition/english/grade-crossing,C2,grade crossing,vượt lớp,noun,/ˈɡreɪd krɒsɪŋ/,
denver_boot,https://www.oxfordlearnersdictionaries.com/definition/english/denver-boot,C2,Denver boot,Giày Denver,noun,/ˌdenvə ˈbuːt/,
crash_barrier,https://www.oxfordlearnersdictionaries.com/definition/english/crash-barrier,C2,crash barrier,rào chắn va chạm,noun,/ˈkræʃ bæriə(r)/,
guard_rail,https://www.oxfordlearnersdictionaries.com/definition/english/guard-rail,C2,guard rail,đường sắt bảo vệ,noun,/ˈɡɑːd reɪl/,
lollipop_man,https://www.oxfordlearnersdictionaries.com/definition/english/lollipop-man,C2,lollipop man,người đàn ông kẹo mút,noun,/ˈlɒlipɒp mæn/,
ltn,https://www.oxfordlearnersdictionaries.com/definition/english/ltn,C2,LTN,LTN,noun,/ˌel tiː ˈen/,
median,https://www.oxfordlearnersdictionaries.com/definition/english/median_2,C2,median,ở giữa,noun,/ˈmiːdiən/,
