id,url,levels,word,translation,part_of_speech,ipa,audio_link
camp,https://www.oxfordlearnersdictionaries.com/definition/english/camp_2,A2,camp,trại,verb,/kæmp/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/cam/camp_/camp__gb_2.mp3
camping,https://www.oxfordlearnersdictionaries.com/definition/english/camping,A2,camping,cắm trại,noun,/ˈkæmpɪŋ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/cam/campi/camping__gb_3.mp3
campfire,https://www.oxfordlearnersdictionaries.com/definition/english/campfire,B1,campfire,lửa trại,noun,/ˈkæmpfaɪə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/cam/campf/campfire__gb_1.mp3
campsite,https://www.oxfordlearnersdictionaries.com/definition/english/campsite,B1,campsite,khu cắm trại,noun,/ˈkæmpsaɪt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/cam/camps/campsite__gb_1.mp3
mosquito_net,https://www.oxfordlearnersdictionaries.com/definition/english/mosquito-net,C1,mosquito net,màn chống muỗi,noun,/məˈskiːtəʊ net/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/m/mos/mosqu/mosquito_net_1_gb_2.mp3
guy,https://www.oxfordlearnersdictionaries.com/definition/english/guy_1,C2,guy,chàng trai,noun,/ɡaɪ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/g/guy/guy__/guy__gb_2.mp3
cot,https://www.oxfordlearnersdictionaries.com/definition/english/cot,C2,cot,cũi,noun,/kɒt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/cot/cot__/cot__gb_1.mp3
camper,https://www.oxfordlearnersdictionaries.com/definition/english/camper,C1,camper,người cắm trại,noun,/ˈkæmpə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/cam/campe/camper__gb_1.mp3
bushwhack,https://www.oxfordlearnersdictionaries.com/definition/english/bushwhack,C2,bushwhack,đánh bụi,verb,/ˈbʊʃwæk/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bus/bushw/bushwhack__gb_2.mp3
glamping,https://www.oxfordlearnersdictionaries.com/definition/english/glamping,C2,glamping,kẹp chặt,noun,/ˈɡlæmpɪŋ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/g/gla/glamp/glamping__gb_2.mp3
motorhome,https://www.oxfordlearnersdictionaries.com/definition/english/motorhome,C2,motorhome,nhà di động,noun,/ˈməʊtəhəʊm/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/m/mot/motor/motorhome__gb_1.mp3
pitch,https://www.oxfordlearnersdictionaries.com/definition/english/pitch_2,C2,pitch,sân bóng đá,verb,/pɪtʃ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/pit/pitch/pitch__gb_1.mp3
sleeping_bag,https://www.oxfordlearnersdictionaries.com/definition/english/sleeping-bag,B1,sleeping bag,túi ngủ,noun,/ˈsliːpɪŋ bæɡ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sle/sleep/sleeping_bag_1_gb_1.mp3
peg,https://www.oxfordlearnersdictionaries.com/definition/english/peg_1,C1,peg,chốt,noun,/peɡ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/peg/peg__/peg__gb_2.mp3
rough_it,https://www.oxfordlearnersdictionaries.com/definition/english/rough_3,C2,rough it,thô quá,verb,/rʌf/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/rou/rough/rough__gb_1.mp3
primus™,https://www.oxfordlearnersdictionaries.com/definition/english/primustm,C2,Primus™,Primus™,noun,/ˈpraɪməs/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/pri/primu/primus__gb_1.mp3
tent,https://www.oxfordlearnersdictionaries.com/definition/english/tent,B1,tent,lều,noun,/tent/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/t/ten/tent_/tent__gb_2.mp3
tent_peg,https://www.oxfordlearnersdictionaries.com/definition/english/tent-peg,C1,tent peg,cọc lều,noun,/ˈtent peɡ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/t/ten/tent_/tent_peg_1_gb_1.mp3
rucksack,https://www.oxfordlearnersdictionaries.com/definition/english/rucksack,B2,rucksack,ba lô,noun,/ˈrʌksæk/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/ruc/rucks/rucksack__gb_2.mp3
