id,url,levels,word,translation,part_of_speech,ipa,audio_link
block_in,https://www.oxfordlearnersdictionaries.com/definition/english/block-in,C2,block in,chặn vào,phrasal verb,,
accident,https://www.oxfordlearnersdictionaries.com/definition/english/accident,A2,accident,tai nạn,noun,/ˈæksɪdənt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/acc/accid/accident__gb_2.mp3
black_ice,https://www.oxfordlearnersdictionaries.com/definition/english/black-ice,C2,black ice,băng đen,noun,/ˌblæk ˈaɪs/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bla/black/black_ice_1_gb_1.mp3
block,https://www.oxfordlearnersdictionaries.com/definition/english/block_2,B1,block,khối,verb,/blɒk/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/blo/block/block__gb_2.mp3
bottleneck,https://www.oxfordlearnersdictionaries.com/definition/english/bottleneck,C2,bottleneck,nút cổ chai,noun,/ˈbɒtlnek/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bot/bottl/bottleneck__gb_2.mp3
bingle,https://www.oxfordlearnersdictionaries.com/definition/english/bingle,C2,bingle,say sưa,noun,/ˈbɪŋɡl/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bin/bingl/bingle__gb_1.mp3
breakdown,https://www.oxfordlearnersdictionaries.com/definition/english/breakdown,C1,breakdown,sự cố,noun,/ˈbreɪkdaʊn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bre/break/breakdown__gb_1.mp3
backfire,https://www.oxfordlearnersdictionaries.com/definition/english/backfire,C2,backfire,phản tác dụng,verb,/ˌbækˈfaɪə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bac/backf/backfire__gb_1.mp3
blowout,https://www.oxfordlearnersdictionaries.com/definition/english/blowout,C2,blowout,sự bùng nổ,noun,/ˈbləʊaʊt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/blo/blowo/blowout__gb_2.mp3
break_down,https://www.oxfordlearnersdictionaries.com/definition/english/break-down,B1,break down,phá vỡ,phrasal verb,,
carjacking,https://www.oxfordlearnersdictionaries.com/definition/english/carjacking,C2,carjacking,cướp xe,noun,/ˈkɑːdʒækɪŋ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/car/carja/carjacking__gb_1.mp3
collide,https://www.oxfordlearnersdictionaries.com/definition/english/collide,C1,collide,va chạm,verb,/kəˈlaɪd/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/col/colli/collide__gb_1.mp3
breath_test,https://www.oxfordlearnersdictionaries.com/definition/english/breath-test,C2,breath test,kiểm tra hơi thở,noun,/ˈbreθ test/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bre/breat/breath_test_1_gb_1.mp3
closure,https://www.oxfordlearnersdictionaries.com/definition/english/closure,C1,closure,đóng cửa,noun,/ˈkləʊʒə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/clo/closu/closure__gb_1.mp3
carjack,https://www.oxfordlearnersdictionaries.com/definition/english/carjack,C2,carjack,cướp xe,verb,/ˈkɑːdʒæk/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/car/carja/carjack__gb_1.mp3
carsick,https://www.oxfordlearnersdictionaries.com/definition/english/carsick,B1,carsick,say xe,adjective,/ˈkɑːsɪk/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/car/carsi/carsick__gb_1.mp3
collision,https://www.oxfordlearnersdictionaries.com/definition/english/collision,C1,collision,va chạm,noun,/kəˈlɪʒn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/col/colli/collision__gb_1.mp3
carsickness,https://www.oxfordlearnersdictionaries.com/definition/english/carsickness,B1,carsickness,say xe,noun,/ˈkɑːsɪknəs/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/car/carsi/carsickness__gb_1.mp3
cordon_off,https://www.oxfordlearnersdictionaries.com/definition/english/cordon-off,C2,cordon off,phong tỏa,phrasal verb,,
bump,https://www.oxfordlearnersdictionaries.com/definition/english/bump_2,C1,bump,đâm sầm vào,noun,/bʌmp/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bum/bump_/bump__gb_5.mp3
detour,https://www.oxfordlearnersdictionaries.com/definition/english/detour_1,C2,detour,đi đường vòng,noun,/ˈdiːtʊə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/det/detou/detour__gb_6.mp3
