id,url,levels,word,translation,part_of_speech,ipa,audio_link
airbag,https://www.oxfordlearnersdictionaries.com/definition/english/airbag,C2,airbag,túi khí,noun,/ˈeəbæɡ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/air/airba/airbag__gb_1.mp3
axle,https://www.oxfordlearnersdictionaries.com/definition/english/axle,C1,axle,trục,noun,/ˈæksl/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/axl/axle_/axle__gb_1.mp3
armrest,https://www.oxfordlearnersdictionaries.com/definition/english/armrest,C2,armrest,tay vịn,noun,/ˈɑːmrest/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/arm/armre/armrest__gb_1.mp3
air_conditioning,https://www.oxfordlearnersdictionaries.com/definition/english/air-conditioning,B2,air conditioning,điều hòa không khí,noun,/ˈeə kəndɪʃənɪŋ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/air/air_c/air_conditioning_1_gb_1.mp3
battery,https://www.oxfordlearnersdictionaries.com/definition/english/battery,B1,battery,ắc quy,noun,/ˈbætri/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bat/batte/battery__gb_1.mp3
biofuel,https://www.oxfordlearnersdictionaries.com/definition/english/biofuel,B2,biofuel,nhiên liệu sinh học,noun,/ˈbaɪəʊfjuːəl/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bio/biofu/biofuel__gb_3.mp3
air-conditioned,https://www.oxfordlearnersdictionaries.com/definition/english/air-conditioned,B2,air-conditioned,máy lạnh,adjective,/ˈeə kəndɪʃnd/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/air/air_c/air_conditioned_1_gb_1.mp3
accelerator,https://www.oxfordlearnersdictionaries.com/definition/english/accelerator,C1,accelerator,máy gia tốc,noun,/əkˈseləreɪtə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/acc/accel/accelerator__gb_1.mp3
anti-roll_bar,https://www.oxfordlearnersdictionaries.com/definition/english/anti-roll-bar,C2,anti-roll bar,thanh chống lật,noun,/ˌænti ˈrəʊl bɑː(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/ant/anti_/anti_roll_bar_1_gb_1.mp3
blinker,https://www.oxfordlearnersdictionaries.com/definition/english/blinker,C2,blinker,chớp mắt,noun,/ˈblɪŋkə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bli/blink/blinker__gb_1.mp3
bodywork,https://www.oxfordlearnersdictionaries.com/definition/english/bodywork,C2,bodywork,thân xe,noun,/ˈbɒdiwɜːk/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bod/bodyw/bodywork__gb_3.mp3
body,https://www.oxfordlearnersdictionaries.com/definition/english/body,B2,body,thân hình,noun,/ˈbɒdi/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bod/body_/body__gb_2.mp3
booster_seat,https://www.oxfordlearnersdictionaries.com/definition/english/booster-seat,C2,booster seat,ghế nâng,noun,/ˈbuːstə siːt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/boo/boost/booster_seat_1_gb_1.mp3
brake,https://www.oxfordlearnersdictionaries.com/definition/english/brake_1,B2,brake,phanh,noun,/breɪk/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bra/brake/brake__gb_1.mp3
bonnet,https://www.oxfordlearnersdictionaries.com/definition/english/bonnet,C2,bonnet,ca bô,noun,/ˈbɒnɪt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bon/bonne/bonnet__gb_2.mp3
automatic_transmission,https://www.oxfordlearnersdictionaries.com/definition/english/automatic-transmission,C2,automatic transmission,hộp số tự động,noun,/ˌɔːtəmætɪk trænzˈmɪʃn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/aut/autom/automatic_transmission_1_gb_3.mp3
