id,url,levels,word,translation,part_of_speech,ipa,audio_link
ballad,https://www.oxfordlearnersdictionaries.com/definition/english/ballad,C1,ballad,bản ballad,noun,/ˈbæləd/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bal/balla/ballad__gb_2.mp3
allegro,https://www.oxfordlearnersdictionaries.com/definition/english/allegro_3,C2,allegro,lời nói tục tĩu,noun,/əˈleɡrəʊ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/all/alleg/allegro__gb_1.mp3
arrangement,https://www.oxfordlearnersdictionaries.com/definition/english/arrangement,C2,arrangement,sắp xếp,noun,/əˈreɪndʒmənt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/arr/arran/arrangement__gb_1.mp3
air,https://www.oxfordlearnersdictionaries.com/definition/english/air_1,C2,air,không khí,noun,/eə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/air/air__/air__gb_1.mp3
andante,https://www.oxfordlearnersdictionaries.com/definition/english/andante_3,C2,andante,andante,noun,/ænˈdænteɪ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/and/andan/andante__gb_1.mp3
aria,https://www.oxfordlearnersdictionaries.com/definition/english/aria_1,C2,aria,giai điệu,noun,/ˈɑːriə/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/ari/aria_/aria__gb_1.mp3
b-side,https://www.oxfordlearnersdictionaries.com/definition/english/b-side,C2,B-side,bên B,noun,/ˈbiː saɪd/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/b_s/b_sid/b_side_1_gb_1.mp3
anthem,https://www.oxfordlearnersdictionaries.com/definition/english/anthem,C1,anthem,quốc ca,noun,/ˈænθəm/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/ant/anthe/anthem__gb_1.mp3
aubade,https://www.oxfordlearnersdictionaries.com/definition/english/aubade,C2,aubade,aubade,noun,/əʊˈbɑːd/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/aub/aubad/aubade__gb_1.mp3
canon,https://www.oxfordlearnersdictionaries.com/definition/english/canon,C2,canon,kinh điển,noun,/ˈkænən/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/can/canon/canon__gb_1.mp3
