id,url,levels,word,translation,part_of_speech,ipa,audio_link
farce,https://www.oxfordlearnersdictionaries.com/definition/english/farce,C2,farce,trò hề,noun,/fɑːs/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/f/far/farce/farce__gb_1.mp3
ballet,https://www.oxfordlearnersdictionaries.com/definition/english/ballet,B2,ballet,múa ba lê,noun,/ˈbæleɪ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bal/balle/ballet__gb_2.mp3
benefit,https://www.oxfordlearnersdictionaries.com/definition/english/benefit_1,C2,benefit,lợi ích,noun,/ˈbenɪfɪt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/ben/benef/benefit__gb_2.mp3
masque,https://www.oxfordlearnersdictionaries.com/definition/english/masque,C2,masque,mặt nạ,noun,/mɑːsk/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/m/mas/masqu/masque__gb_1.mp3
comedy,https://www.oxfordlearnersdictionaries.com/definition/english/comedy,A2,comedy,hài kịch,noun,/ˈkɒmədi/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/com/comed/comedy__gb_1.mp3
broadway,https://www.oxfordlearnersdictionaries.com/definition/english/broadway,C1,Broadway,sân khấu Broadway,noun,/ˈbrɔːdweɪ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bro/broad/broadway__gb_1.mp3
dramatic,https://www.oxfordlearnersdictionaries.com/definition/english/dramatic,B2,dramatic,kịch,adjective,/drəˈmætɪk/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/dra/drama/dramatic__gb_2.mp3
kabuki,https://www.oxfordlearnersdictionaries.com/definition/english/kabuki,C2,kabuki,kịch kabuki,noun,/kəˈbuːki/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/k/kab/kabuk/kabuki__gb_1.mp3
comedy_of_manners,https://www.oxfordlearnersdictionaries.com/definition/english/comedy-of-manners,C2,comedy of manners,hài kịch về cách cư xử,noun,/ˌkɒmədi əv ˈmænəz/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/com/comed/comedy_of_manners_1_gb_1.mp3
morality_play,https://www.oxfordlearnersdictionaries.com/definition/english/morality-play,C2,morality play,trò chơi đạo đức,noun,/məˈræləti pleɪ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/m/mor/moral/morality_play_1_gb_1.mp3
musical,https://www.oxfordlearnersdictionaries.com/definition/english/musical_2,B1,musical,âm nhạc,noun,/ˈmjuːzɪkl/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/m/mus/music/musical__gb_1.mp3
fringe_theatre,https://www.oxfordlearnersdictionaries.com/definition/english/fringe-theatre,C2,fringe theatre,nhà hát rìa,noun,/ˌfrɪndʒ ˈθɪətə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/f/fri/fring/fringe_theatre_1_gb_1.mp3
off-broadway,https://www.oxfordlearnersdictionaries.com/definition/english/off-broadway,C2,off-Broadway,ngoài sân khấu Broadway,adjective,/ˌɒf ˈbrɔːdweɪ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/o/off/off_b/off_broadway_1_gb_1.mp3
mime,https://www.oxfordlearnersdictionaries.com/definition/english/mime_1,C2,mime,kịch câm,noun,/maɪm/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/m/mim/mime_/mime__gb_1.mp3
music_hall,https://www.oxfordlearnersdictionaries.com/definition/english/music-hall,C2,music hall,hội trường âm nhạc,noun,/ˈmjuːzɪk hɔːl/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/m/mus/music/music_hall_1_gb_1.mp3
nativity_play,https://www.oxfordlearnersdictionaries.com/definition/english/nativity-play,C2,nativity play,chơi Chúa giáng sinh,noun,/nəˈtɪvəti pleɪ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/n/nat/nativ/nativity_play_1_gb_1.mp3
