id,url,levels,word,translation,part_of_speech,ipa,audio_link
atelier,https://www.oxfordlearnersdictionaries.com/definition/english/atelier,C2,atelier,xưởng may,noun,/əˈtelieɪ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/ate/ateli/atelier__gb_1.mp3
artistic,https://www.oxfordlearnersdictionaries.com/definition/english/artistic,B2,artistic,nghệ thuật,adjective,/ɑːˈtɪstɪk/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/art/artis/artistic__gb_1.mp3
auction_house,https://www.oxfordlearnersdictionaries.com/definition/english/auction-house,C1,auction house,nhà đấu giá,noun,/ˈɔːkʃn haʊs/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/auc/aucti/auction_house_1_gb_1.mp3
bid,https://www.oxfordlearnersdictionaries.com/definition/english/bid1_2,B2,bid,giá thầu,verb,/bɪd/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bid/bid__/bid__gb_3.mp3
auction,https://www.oxfordlearnersdictionaries.com/definition/english/auction_1,B2,auction,đấu giá,noun,/ˈɔːkʃn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/auc/aucti/auction__gb_1.mp3
art_gallery,https://www.oxfordlearnersdictionaries.com/definition/english/art-gallery,A2,art gallery,phòng trưng bày nghệ thuật,noun,/ˈɑːt ɡæləri/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/art/art_g/art_gallery_1_gb_1.mp3
bid,https://www.oxfordlearnersdictionaries.com/definition/english/bid1_1,B2,bid,giá thầu,noun,/bɪd/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bid/bid__/bid__gb_3.mp3
artist,https://www.oxfordlearnersdictionaries.com/definition/english/artist,A1,artist,nghệ sĩ,noun,/ˈɑːtɪst/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/art/artis/artist__gb_2.mp3
auction_room,https://www.oxfordlearnersdictionaries.com/definition/english/auction-room,C1,auction room,phòng đấu giá,noun,/ˈɔːkʃn ruːm/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/auc/aucti/auction_room_1_gb_1.mp3
collect,https://www.oxfordlearnersdictionaries.com/definition/english/collect_1,A2,collect,sưu tầm,verb,/kəˈlekt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/col/colle/collect__gb_2.mp3
auctioneer,https://www.oxfordlearnersdictionaries.com/definition/english/auctioneer,C2,auctioneer,người bán đấu giá,noun,/ˌɔːkʃəˈnɪə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/auc/aucti/auctioneer__gb_1.mp3
collection,https://www.oxfordlearnersdictionaries.com/definition/english/collection,B1,collection,bộ sưu tập,noun,/kəˈlekʃn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/col/colle/collection__gb_1.mp3
collector,https://www.oxfordlearnersdictionaries.com/definition/english/collector,B2,collector,người sưu tầm,noun,/kəˈlektə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/col/colle/collector__gb_1.mp3
conservator,https://www.oxfordlearnersdictionaries.com/definition/english/conservator,C2,conservator,người bảo quản,noun,/kənˈsɜːvətə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/x/xco/xcons/xconservator__gb_1.mp3
connoisseur,https://www.oxfordlearnersdictionaries.com/definition/english/connoisseur,C2,connoisseur,người sành sỏi,noun,/ˌkɒnəˈsɜː(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/x/xco/xconn/xconnoisseur__gb_1.mp3
curator,https://www.oxfordlearnersdictionaries.com/definition/english/curator,C1,curator,người phụ trách,noun,/kjʊəˈreɪtə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/cur/curat/curator__gb_1.mp3
engraver,https://www.oxfordlearnersdictionaries.com/definition/english/engraver,C2,engraver,thợ khắc,noun,/ɪnˈɡreɪvə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/e/eng/engra/engraver__gb_1.mp3
exhibit,https://www.oxfordlearnersdictionaries.com/definition/english/exhibit_2,B2,exhibit,triển lãm,noun,/ɪɡˈzɪbɪt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/e/exh/exhib/exhibit__gb_3.mp3
exhibit,https://www.oxfordlearnersdictionaries.com/definition/english/exhibit_1,B2,exhibit,triển lãm,verb,/ɪɡˈzɪbɪt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/e/exh/exhib/exhibit__gb_3.mp3
exhibition,https://www.oxfordlearnersdictionaries.com/definition/english/exhibition,B1,exhibition,triển lãm,noun,/ˌeksɪˈbɪʃn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/e/exh/exhib/exhibition__gb_1.mp3
expressionist,https://www.oxfordlearnersdictionaries.com/definition/english/expressionist_2,C2,expressionist,người theo chủ nghĩa biểu hiện,noun,/ɪkˈspreʃənɪst/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/e/exp/expre/expressionist__gb_1.mp3
gallery,https://www.oxfordlearnersdictionaries.com/definition/english/gallery,A2,gallery,phòng trưng bày,noun,/ˈɡæləri/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/g/gal/galle/gallery__gb_1.mp3
minimalist,https://www.oxfordlearnersdictionaries.com/definition/english/minimalist_2,C2,minimalist,tối giản,noun,/ˈmɪnɪməlɪst/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/m/min/minim/minimalist__gb_1.mp3
master,https://www.oxfordlearnersdictionaries.com/definition/english/master_1,C1,master,bậc thầy,noun,/ˈmɑːstə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/m/mas/maste/master__gb_1.mp3
painter,https://www.oxfordlearnersdictionaries.com/definition/english/painter,A2,painter,họa sĩ,noun,/ˈpeɪntə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/pai/paint/painter__gb_1.mp3
old_master,https://www.oxfordlearnersdictionaries.com/definition/english/old-master,C2,old master,ông chủ cũ,noun,/ˌəʊld ˈmɑːstə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/o/old/old_m/old_master_1_gb_1.mp3
patron,https://www.oxfordlearnersdictionaries.com/definition/english/patron,C1,patron,người bảo trợ,noun,/ˈpeɪtrən/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/pat/patro/patron__gb_1.mp3
printmaking,https://www.oxfordlearnersdictionaries.com/definition/english/printmaking,C2,printmaking,nghề in ấn,noun,/ˈprɪntmeɪkɪŋ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/pri/print/printmaking__gb_1.mp3
pavement_artist,https://www.oxfordlearnersdictionaries.com/definition/english/pavement-artist,B2,pavement artist,nghệ sĩ vỉa hè,noun,/ˈpeɪvmənt ɑːtɪst/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/pav/pavem/pavement_artist_1_gb_1.mp3
printmaker,https://www.oxfordlearnersdictionaries.com/definition/english/printmaker,C2,printmaker,thợ in,noun,/ˈprɪntmeɪkə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/pri/print/printmaker__gb_1.mp3
