id,url,levels,word,translation,part_of_speech,ipa,audio_link
domesticate,https://www.oxfordlearnersdictionaries.com/definition/english/domesticate,C1,domesticate,thuần hóa,verb,/dəˈmestɪkeɪt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/dom/domes/domesticate__gb_1.mp3
animal,https://www.oxfordlearnersdictionaries.com/definition/english/animal_1,A1,animal,động vật,noun,/ˈænɪml/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/ani/anima/animal__gb_1.mp3
extinction,https://www.oxfordlearnersdictionaries.com/definition/english/extinction,B2,extinction,sự tuyệt chủng,noun,/ɪkˈstɪŋkʃn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/e/ext/extin/extinction__gb_1.mp3
beast,https://www.oxfordlearnersdictionaries.com/definition/english/beast,C1,beast,con thú,noun,/biːst/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bea/beast/beast__gb_3.mp3
endangered,https://www.oxfordlearnersdictionaries.com/definition/english/endangered,B1,endangered,bị đe dọa,adjective,/ɪnˈdeɪndʒəd/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/e/end/endan/endangered__gb_1.mp3
creature,https://www.oxfordlearnersdictionaries.com/definition/english/creature,B2,creature,sinh vật,noun,/ˈkriːtʃə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/cre/creat/creature__gb_1.mp3
extinct,https://www.oxfordlearnersdictionaries.com/definition/english/extinct,B2,extinct,tuyệt chủng,adjective,/ɪkˈstɪŋkt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/e/ext/extin/extinct__gb_1.mp3
domestic,https://www.oxfordlearnersdictionaries.com/definition/english/domestic_1,B2,domestic,nội địa,adjective,/dəˈmestɪk/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/dom/domes/domestic__gb_2.mp3
die_out,https://www.oxfordlearnersdictionaries.com/definition/english/die-out,B2,die out,chết đi,phrasal verb,,
domesticated,https://www.oxfordlearnersdictionaries.com/definition/english/domesticated,C1,domesticated,thuần hóa,adjective,/dəˈmestɪkeɪtɪd/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/dom/domes/domesticated__gb_1.mp3
fauna,https://www.oxfordlearnersdictionaries.com/definition/english/fauna,C2,fauna,động vật,noun,/ˈfɔːnə/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/f/fau/fauna/fauna__gb_1.mp3
mammal,https://www.oxfordlearnersdictionaries.com/definition/english/mammal,B2,mammal,động vật có vú,noun,/ˈmæml/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/m/mam/mamma/mammal__gb_1.mp3
habitat,https://www.oxfordlearnersdictionaries.com/definition/english/habitat_1,B2,habitat,môi trường sống,noun,/ˈhæbɪtæt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/h/hab/habit/habitat__gb_4.mp3
wild,https://www.oxfordlearnersdictionaries.com/definition/english/wild_1,A2,wild,hoang dã,adjective,/waɪld/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/w/wil/wild_/wild__gb_2.mp3
tame,https://www.oxfordlearnersdictionaries.com/definition/english/tame_1,C2,tame,thuần hóa,adjective,/teɪm/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/t/tam/tame_/tame__gb_1.mp3
wildlife,https://www.oxfordlearnersdictionaries.com/definition/english/wildlife,B2,wildlife,động vật hoang dã,noun,/ˈwaɪldlaɪf/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/w/wil/wildl/wildlife__gb_1.mp3
pedigree,https://www.oxfordlearnersdictionaries.com/definition/english/pedigree_2,C2,pedigree,phả hệ,adjective,/ˈpedɪɡriː/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/ped/pedig/pedigree__gb_1.mp3
indigenous,https://www.oxfordlearnersdictionaries.com/definition/english/indigenous,C1,indigenous,bản địa,adjective,/ɪnˈdɪdʒənəs/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/i/ind/indig/indigenous__gb_1.mp3
