id,url,levels,word,translation,part_of_speech,ipa,audio_link
aspiration,https://www.oxfordlearnersdictionaries.com/definition/english/aspiration,C1,aspiration,khát vọng,noun,/ˌæspəˈreɪʃn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/asp/aspir/aspiration__gb_1.mp3
ambitious,https://www.oxfordlearnersdictionaries.com/definition/english/ambitious,B1,ambitious,tham vọng,adjective,/æmˈbɪʃəs/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/amb/ambit/ambitious__gb_1.mp3
aim,https://www.oxfordlearnersdictionaries.com/definition/english/aim_2,B1,aim,mục tiêu,noun,/eɪm/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/aim/aim__/aim__gb_2.mp3
ambition,https://www.oxfordlearnersdictionaries.com/definition/english/ambition_1,B1,ambition,tham vọng,noun,/æmˈbɪʃn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/amb/ambit/ambition__gb_1.mp3
aim,https://www.oxfordlearnersdictionaries.com/definition/english/aim_1,B1,aim,mục tiêu,verb,/eɪm/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/aim/aim__/aim__gb_2.mp3
aspirant,https://www.oxfordlearnersdictionaries.com/definition/english/aspirant_2,C2,aspirant,người khao khát,noun,/ˈæspərənt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/asp/aspir/aspirant__gb_2.mp3
ambitiously,https://www.oxfordlearnersdictionaries.com/definition/english/ambitiously,B1,ambitiously,đầy tham vọng,adverb,/æmˈbɪʃəsli/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/amb/ambit/ambitiously__gb_1.mp3
aggressive,https://www.oxfordlearnersdictionaries.com/definition/english/aggressive,B2,aggressive,hung dữ,adjective,/əˈɡresɪv/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/agg/aggre/aggressive__gb_2.mp3
aggressively,https://www.oxfordlearnersdictionaries.com/definition/english/aggressively,B2,aggressively,hung hãn,adverb,/əˈɡresɪvli/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/agg/aggre/aggressively__gb_1.mp3
(a_case_of)_dog_eat_dog,https://www.oxfordlearnersdictionaries.com/definition/english/dog_1,C2,(a case of) dog eat dog,(một trường hợp) chó ăn thịt chó,noun,/dɒɡ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/dog/dog__/dog__gb_2.mp3
aspirational,https://www.oxfordlearnersdictionaries.com/definition/english/aspirational,C2,aspirational,đầy khát vọng,adjective,/ˌæspəˈreɪʃənl/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/asp/aspir/aspirational__gb_1.mp3
aspire,https://www.oxfordlearnersdictionaries.com/definition/english/aspire,C1,aspire,khao khát,verb,/əˈspaɪə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/asp/aspir/aspire__gb_1.mp3
bid,https://www.oxfordlearnersdictionaries.com/definition/english/bid1_2,C1,bid,giá thầu,verb,/bɪd/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bid/bid__/bid__gb_3.mp3
bid,https://www.oxfordlearnersdictionaries.com/definition/english/bid1_1,C1,bid,giá thầu,noun,/bɪd/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bid/bid__/bid__gb_3.mp3
aspiring,https://www.oxfordlearnersdictionaries.com/definition/english/aspiring,C1,aspiring,đầy tham vọng,adjective,/əˈspaɪərɪŋ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/asp/aspir/aspiring__gb_1.mp3
budding,https://www.oxfordlearnersdictionaries.com/definition/english/budding,C2,budding,vừa chớm nở,adjective,/ˈbʌdɪŋ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bud/buddi/budding__gb_3.mp3
blueprint,https://www.oxfordlearnersdictionaries.com/definition/english/blueprint,C2,blueprint,bản thiết kế,noun,/ˈbluːprɪnt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/blu/bluep/blueprint__gb_1.mp3
can-do,https://www.oxfordlearnersdictionaries.com/definition/english/can-do,C2,can-do,có thể làm được,adjective,/ˌkæn ˈduː/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/can/can_d/can_do_1_gb_1.mp3
bust_your_ass_(doing_something/to_do_something),https://www.oxfordlearnersdictionaries.com/definition/english/ass,C2,bust your ass (doing something/to do something),làm hỏng cái mông của bạn (làm điều gì đó/làm điều gì đó),noun,/æs/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/ass/ass__/ass__gb_1.mp3
bust_a_gut_(doing_something/to_do_something),https://www.oxfordlearnersdictionaries.com/definition/english/bust_1,C2,bust a gut (doing something/to do something),quằn quại (làm gì đó/làm gì đó),verb,/bʌst/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bus/bust_/bust__gb_2.mp3
compete,https://www.oxfordlearnersdictionaries.com/definition/english/compete,B1,compete,hoàn thành,verb,/kəmˈpiːt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/com/compe/compete__gb_2.mp3
dial_into,https://www.oxfordlearnersdictionaries.com/definition/english/dial-into,C2,dial into,quay số vào,phrasal verb,,
bust_your_chops/butt/hump_(doing_something/to_do_something),https://www.oxfordlearnersdictionaries.com/definition/english/chop_2,C2,bust your chops/butt/hump (doing something/to do something),phá vỡ cái mông/mông/bướu của bạn (làm điều gì đó/làm điều gì đó),noun,/tʃɒp/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/cho/chop_/chop__gb_6.mp3
bust_your_butt/chops/hump_(doing_something/to_do_something),https://www.oxfordlearnersdictionaries.com/definition/english/butt_2,C2,bust your butt/chops/hump (doing something/to do something),bẻ mông/bướu/bướu (làm gì đó/làm gì đó),noun,/bʌt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/but/butt_/butt__gb_7.mp3
diversify,https://www.oxfordlearnersdictionaries.com/definition/english/diversify,C1,diversify,đa dạng hóa,verb,/daɪˈvɜːsɪfaɪ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/div/diver/diversify__gb_1.mp3
dial_in,https://www.oxfordlearnersdictionaries.com/definition/english/dial-in,C2,dial in,quay số vào,phrasal verb,,
diversification,https://www.oxfordlearnersdictionaries.com/definition/english/diversification,C2,diversification,đa dạng hóa,noun,/daɪˌvɜːsɪfɪˈkeɪʃn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/div/diver/diversification__gb_1.mp3
dream,https://www.oxfordlearnersdictionaries.com/definition/english/dream_1,A2,dream,mơ,noun,/driːm/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/dre/dream/dream__gb_2.mp3
dream,https://www.oxfordlearnersdictionaries.com/definition/english/dream_2,A2,dream,mơ,verb,/driːm/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/dre/dream/dream__gb_2.mp3
driven,https://www.oxfordlearnersdictionaries.com/definition/english/driven_1,C1,driven,điều khiển,adjective,/ˈdrɪvn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/dri/drive/driven__gb_3.mp3
do/try_your_level_best_(to_do_something),https://www.oxfordlearnersdictionaries.com/definition/english/level_2,C2,do/try your level best (to do something),làm/cố gắng ở mức độ tốt nhất của bạn (làm điều gì đó),adjective,/ˈlevl/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/lev/level/level__gb_2.mp3
drive,https://www.oxfordlearnersdictionaries.com/definition/english/drive_2,C1,drive,lái xe,noun,/draɪv/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/dri/drive/drive__gb_2.mp3
bust_your_hump/butt/chops_(doing_something/to_do_something),https://www.oxfordlearnersdictionaries.com/definition/english/hump_1,C2,bust your hump/butt/chops (doing something/to do something),phá cái bướu/mông/cắt của bạn (làm cái gì đó/làm cái gì đó),noun,/hʌmp/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/h/hum/hump_/hump__gb_1.mp3
dynamic,https://www.oxfordlearnersdictionaries.com/definition/english/dynamic_1,B2,dynamic,năng động,adjective,/daɪˈnæmɪk/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/dyn/dynam/dynamic__gb_1.mp3
exercise,https://www.oxfordlearnersdictionaries.com/definition/english/exercise_1,B2,exercise,bài tập,noun,/ˈeksəsaɪz/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/e/exe/exerc/exercise__gb_1.mp3
exercise,https://www.oxfordlearnersdictionaries.com/definition/english/exercise_2,B2,exercise,bài tập,verb,/ˈeksəsaɪz/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/e/exe/exerc/exercise__gb_1.mp3
dip_a_toe_in/into_something,https://www.oxfordlearnersdictionaries.com/definition/english/dip_1,C2,dip a toe in/into something,nhúng ngón chân vào/vào cái gì đó,verb,/dɪp/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/dip/dip__/dip__gb_2.mp3
fight,https://www.oxfordlearnersdictionaries.com/definition/english/fight_1,B1,fight,trận đánh,verb,/faɪt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/f/fig/fight/fight__gb_1.mp3
fight,https://www.oxfordlearnersdictionaries.com/definition/english/fight_2,B1,fight,trận đánh,noun,/faɪt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/f/fig/fight/fight__gb_1.mp3
fighting,https://www.oxfordlearnersdictionaries.com/definition/english/fighting,B1,fighting,Chiến đấu,noun,/ˈfaɪtɪŋ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/f/fig/fight/fighting__gb_1.mp3
faustian,https://www.oxfordlearnersdictionaries.com/definition/english/faustian,C2,Faustian,Faustian,adjective,/ˈfaʊstiən/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/f/fau/faust/faustian__gb_1.mp3
dynamism,https://www.oxfordlearnersdictionaries.com/definition/english/dynamism,C2,dynamism,sự năng động,noun,/ˈdaɪnəmɪzəm/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/dyn/dynam/dynamism__gb_1.mp3
go-ahead,https://www.oxfordlearnersdictionaries.com/definition/english/go-ahead_1,C2,go-ahead,tiến lên,adjective,/ˈɡəʊ əhed/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/g/go_/go_ah/go_ahead_1_gb_1.mp3
goal,https://www.oxfordlearnersdictionaries.com/definition/english/goal,A2,goal,mục tiêu,noun,/ɡəʊl/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/g/goa/goal_/goal__gb_3.mp3
grand,https://www.oxfordlearnersdictionaries.com/definition/english/grand_1,B2,grand,vĩ đại,adjective,/ɡrænd/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/g/gra/grand/grand__gb_1.mp3
grasp,https://www.oxfordlearnersdictionaries.com/definition/english/grasp_2,C2,grasp,nắm bắt,noun,/ɡrɑːsp/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/g/gra/grasp/grasp__gb_1.mp3
heroic,https://www.oxfordlearnersdictionaries.com/definition/english/heroic,C1,heroic,anh hùng,adjective,/həˈrəʊɪk/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/h/her/heroi/heroic__gb_1.mp3
hang_(on)_in_there,https://www.oxfordlearnersdictionaries.com/definition/english/hang_1,C2,hang (on) in there,treo (bật) ở đó,verb,/hæŋ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/h/han/hang_/hang__gb_1.mp3
go_to_the_ends_of_the_earth,https://www.oxfordlearnersdictionaries.com/definition/english/end_1,C2,go to the ends of the earth,đi đến tận cùng trái đất,noun,/end/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/e/end/end__/end__gb_1.mp3
intended,https://www.oxfordlearnersdictionaries.com/definition/english/intended,B2,intended,dự định,adjective,/ɪnˈtendɪd/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/i/int/inten/intended__gb_1.mp3
hopeful,https://www.oxfordlearnersdictionaries.com/definition/english/hopeful_2,C2,hopeful,hy vọng,noun,/ˈhəʊpfl/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/h/hop/hopef/hopeful__gb_1.mp3
hammer_away_at,https://www.oxfordlearnersdictionaries.com/definition/english/hammer-away-at,C2,hammer away at,đập mạnh vào,phrasal verb,,
go_for,https://www.oxfordlearnersdictionaries.com/definition/english/go-for,C1,go for,đi tìm,phrasal verb,,
go-getter,https://www.oxfordlearnersdictionaries.com/definition/english/go-getter,C2,go-getter,người đi trước,noun,/ˈɡəʊ ɡetə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/g/go_/go_ge/go_getter_1_gb_1.mp3
invest,https://www.oxfordlearnersdictionaries.com/definition/english/invest,C1,invest,đầu tư,verb,/ɪnˈvest/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/i/inv/inves/invest__gb_2.mp3
